scenario,method,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count
steady_k2,regime_conditional,observed,transit_smooth,stable,0.5105894581769217,0.11096387197077388,5,0.40555555555555556,0.12114025515803198,5,0.7069053078047055,0.060964804084084535,5,0.5476753165421522,0.12494618650658357,5,0.011507936507936507,0.0015448820934918092,5,0.058333333333333334,0.01810889557000736,5,0.9361111111111111,0.034860834438919824,5,0.6666666666666666,0.0,5,0.23055555555555554,0.1244587045401103,5,0.2166666666666667,0.13270976872879173,5,1.0,0.0,5
steady_k2,regime_conditional,observed,warehouse,all,0.5238574171592741,0.1191428173437941,5,0.4305555555555555,0.12982582705444387,5,0.6789777341078916,0.09179916479911276,5,0.5676191744068025,0.13242465199191183,5,0.013988095238095239,0.003514482060301261,5,0.04722222222222222,0.018633899812498245,5,0.925,0.05692750425533113,5,0.6666666666666666,0.0,5,0.25555555555555554,0.1377032728660604,5,0.24166666666666664,0.14619663741045297,5,1.0,0.0,5
steady_k2,regime_conditional,observed,warehouse,stable,0.5238574171592741,0.1191428173437941,5,0.4305555555555555,0.12982582705444387,5,0.6789777341078916,0.09179916479911276,5,0.5676191744068025,0.13242465199191183,5,0.013988095238095239,0.003514482060301261,5,0.04722222222222222,0.018633899812498245,5,0.925,0.05692750425533113,5,0.6666666666666666,0.0,5,0.25555555555555554,0.1377032728660604,5,0.24166666666666664,0.14619663741045297,5,1.0,0.0,5
steady_k2,regime_marginal,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010185185185185184,0.004084407490082113,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,regime_marginal,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010185185185185184,0.004084407490082113,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,regime_marginal,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01138888888888889,0.0045195240229132525,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,regime_marginal,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01138888888888889,0.0045195240229132525,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,regime_marginal,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.00712962962962963,0.003184027567416556,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,regime_marginal,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.00712962962962963,0.003184027567416556,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,regime_marginal,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.006998248360106932,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,regime_marginal,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.006998248360106932,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,regime_marginal,observed,all,all,0.39418325424988443,0.022519601740605178,5,0.2814814814814815,0.02352699249494799,5,0.6659764231322998,0.06557533428929653,5,0.4766669850119734,0.03283062825862007,5,0.010416666666666666,0.0037975145760105328,5,0.008333333333333333,0.0068668504510145025,5,0.9685185185185186,0.011983499171800697,5,0.6666666666666666,0.0,5,0.0685185185185185,0.027661794900536395,5,0.0685185185185185,0.027661794900536395,5,1.0,0.0,5
steady_k2,regime_marginal,observed,all,stable,0.39418325424988443,0.022519601740605178,5,0.2814814814814815,0.02352699249494799,5,0.6659764231322998,0.06557533428929653,5,0.4766669850119734,0.03283062825862007,5,0.010416666666666666,0.0037975145760105328,5,0.008333333333333333,0.0068668504510145025,5,0.9685185185185186,0.011983499171800697,5,0.6666666666666666,0.0,5,0.0685185185185185,0.027661794900536395,5,0.0685185185185185,0.027661794900536395,5,1.0,0.0,5
steady_k2,regime_marginal,observed,transit_rough,all,0.4102336508050245,0.03285391676839301,5,0.3,0.023240556292613207,5,0.656236230812502,0.09534133750525266,5,0.48930741858386373,0.04827811718543195,5,0.011706349206349206,0.0047396345974568465,5,0.01111111111111111,0.011620278146306603,5,0.961111111111111,0.022821773229381944,5,0.6666666666666666,0.0,5,0.08055555555555556,0.042127085800286394,5,0.08055555555555556,0.042127085800286394,5,1.0,0.0,5
steady_k2,regime_marginal,observed,transit_rough,stable,0.4102336508050245,0.03285391676839301,5,0.3,0.023240556292613207,5,0.656236230812502,0.09534133750525266,5,0.48930741858386373,0.04827811718543195,5,0.011706349206349206,0.0047396345974568465,5,0.01111111111111111,0.011620278146306603,5,0.961111111111111,0.022821773229381944,5,0.6666666666666666,0.0,5,0.08055555555555556,0.042127085800286394,5,0.08055555555555556,0.042127085800286394,5,1.0,0.0,5
steady_k2,regime_marginal,observed,transit_smooth,all,0.3766968344780316,0.07470689262555445,5,0.25972222222222224,0.0693749652430121,5,0.717437780497756,0.060752677224227246,5,0.49532777780464415,0.06577804468446327,5,0.00744047619047619,0.0032337313517870284,5,0.005555555555555555,0.01242259987499883,5,0.9805555555555555,0.015835769793043564,5,0.6666666666666666,0.0,5,0.06944444444444445,0.05007710104811096,5,0.06944444444444445,0.05007710104811096,5,1.0,0.0,5
steady_k2,regime_marginal,observed,transit_smooth,stable,0.3766968344780316,0.07470689262555445,5,0.25972222222222224,0.0693749652430121,5,0.717437780497756,0.060752677224227246,5,0.49532777780464415,0.06577804468446327,5,0.00744047619047619,0.0032337313517870284,5,0.005555555555555555,0.01242259987499883,5,0.9805555555555555,0.015835769793043564,5,0.6666666666666666,0.0,5,0.06944444444444445,0.05007710104811096,5,0.06944444444444445,0.05007710104811096,5,1.0,0.0,5
steady_k2,regime_marginal,observed,warehouse,all,0.39132885771588666,0.0742135031554434,5,0.2847222222222222,0.05789351389073984,5,0.6380055285700447,0.13345022695042147,5,0.45814091123576584,0.08277195610792254,5,0.012103174603174604,0.006111465409230731,5,0.008333333333333333,0.012422599874998832,5,0.9638888888888889,0.02880061299073294,5,0.6666666666666666,0.0,5,0.05555555555555556,0.021960261528947082,5,0.05555555555555556,0.021960261528947082,5,1.0,0.0,5
steady_k2,regime_marginal,observed,warehouse,stable,0.39132885771588666,0.0742135031554434,5,0.2847222222222222,0.05789351389073984,5,0.6380055285700447,0.13345022695042147,5,0.45814091123576584,0.08277195610792254,5,0.012103174603174604,0.006111465409230731,5,0.008333333333333333,0.012422599874998832,5,0.9638888888888889,0.02880061299073294,5,0.6666666666666666,0.0,5,0.05555555555555556,0.021960261528947082,5,0.05555555555555556,0.021960261528947082,5,1.0,0.0,5
steady_k2,single_marginal,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.43929012345679014,0.01095820283015787,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,single_marginal,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.43929012345679014,0.01095820283015787,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,single_marginal,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.7216666666666667,0.01551927537268664,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,single_marginal,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.7216666666666667,0.01551927537268664,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,single_marginal,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5841666666666667,0.01657122880605603,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,single_marginal,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5841666666666667,0.01657122880605603,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,single_marginal,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.006998248360106932,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,single_marginal,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.012037037037037037,0.006998248360106932,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_k2,single_marginal,observed,all,all,0.15558903637733384,0.01099670446861054,5,0.6027777777777777,0.04103821323023603,5,0.08932584933954374,0.00637842742270187,5,0.09712725331364354,0.016267911473753234,5,0.43912037037037044,0.009745758054024903,5,0.43240740740740746,0.032008122254525186,5,0.6990740740740741,0.06843400694025226,5,0.6666666666666666,0.0,5,0.38981481481481484,0.0710765010297233,5,0.18055555555555555,0.03689207743173434,5,1.0,0.0,5
steady_k2,single_marginal,observed,all,stable,0.15558903637733384,0.01099670446861054,5,0.6027777777777777,0.04103821323023603,5,0.08932584933954374,0.00637842742270187,5,0.09712725331364354,0.016267911473753234,5,0.43912037037037044,0.009745758054024903,5,0.43240740740740746,0.032008122254525186,5,0.6990740740740741,0.06843400694025226,5,0.6666666666666666,0.0,5,0.38981481481481484,0.0710765010297233,5,0.18055555555555555,0.03689207743173434,5,1.0,0.0,5
steady_k2,single_marginal,observed,transit_rough,all,0.11839774703902553,0.01907727428175823,5,0.7,0.11319657462208313,5,0.06466859812407669,0.010418853963451508,5,0.11923289531954176,0.04362698933901281,5,0.7232142857142858,0.013128452646692509,5,0.7333333333333333,0.08968824606090521,5,0.4333333333333333,0.0912870929175277,5,0.6666666666666666,0.0,5,0.4638888888888889,0.1708389791298328,5,0.13611111111111113,0.1451372275290348,5,1.0,0.0,5
steady_k2,single_marginal,observed,transit_rough,stable,0.11839774703902553,0.01907727428175823,5,0.7,0.11319657462208313,5,0.06466859812407669,0.010418853963451508,5,0.11923289531954176,0.04362698933901281,5,0.7232142857142858,0.013128452646692509,5,0.7333333333333333,0.08968824606090521,5,0.4333333333333333,0.0912870929175277,5,0.6666666666666666,0.0,5,0.4638888888888889,0.1708389791298328,5,0.13611111111111113,0.1451372275290348,5,1.0,0.0,5
steady_k2,single_marginal,observed,transit_smooth,all,0.1650954042604837,0.010034143819128118,5,0.8236111111111111,0.06222935227005514,5,0.09174849543679134,0.005465919694614379,5,0.15696824662640801,0.038179272531011575,5,0.5820436507936508,0.015145628999496062,5,0.5555555555555556,0.07607257743127306,5,0.7,0.1728036779443977,5,0.6666666666666666,0.0,5,0.65,0.1296957503325417,5,0.35,0.10034662148993577,5,1.0,0.0,5
steady_k2,single_marginal,observed,transit_smooth,stable,0.1650954042604837,0.010034143819128118,5,0.8236111111111111,0.06222935227005514,5,0.09174849543679134,0.005465919694614379,5,0.15696824662640801,0.038179272531011575,5,0.5820436507936508,0.015145628999496062,5,0.5555555555555556,0.07607257743127306,5,0.7,0.1728036779443977,5,0.6666666666666666,0.0,5,0.65,0.1296957503325417,5,0.35,0.10034662148993577,5,1.0,0.0,5
steady_k2,single_marginal,observed,warehouse,all,0.39132885771588666,0.0742135031554434,5,0.2847222222222222,0.05789351389073984,5,0.6380055285700447,0.13345022695042147,5,0.45814091123576584,0.08277195610792254,5,0.012103174603174604,0.006111465409230731,5,0.008333333333333333,0.012422599874998832,5,0.9638888888888889,0.02880061299073294,5,0.6666666666666666,0.0,5,0.05555555555555556,0.021960261528947082,5,0.05555555555555556,0.021960261528947082,5,1.0,0.0,5
steady_k2,single_marginal,observed,warehouse,stable,0.39132885771588666,0.0742135031554434,5,0.2847222222222222,0.05789351389073984,5,0.6380055285700447,0.13345022695042147,5,0.45814091123576584,0.08277195610792254,5,0.012103174603174604,0.006111465409230731,5,0.008333333333333333,0.012422599874998832,5,0.9638888888888889,0.02880061299073294,5,0.6666666666666666,0.0,5,0.05555555555555556,0.021960261528947082,5,0.05555555555555556,0.021960261528947082,5,1.0,0.0,5
steady_m05,pooled_conditional,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008765432098765433,0.0012072597046671571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_conditional,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008765432098765433,0.0012072597046671571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_conditional,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015740740740740743,0.0019912789970006075,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_conditional,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015740740740740743,0.0019912789970006075,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_conditional,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01,0.0021366631035582085,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_conditional,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01,0.0021366631035582085,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_conditional,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0005555555555555556,0.00020704333124998056,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_conditional,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0005555555555555556,0.00020704333124998056,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_conditional,observed,all,all,0.02755156013847355,0.009097173799033801,5,0.017592592592592594,0.006036298523335785,5,0.06406494801310354,0.019194014762000913,5,0.040394754303030245,0.0059524570027613246,5,0.008812260536398466,0.0010184634679269845,5,0.009259259259259259,0.006748786915330208,5,0.3416666666666667,0.07553535496115954,5,0.3333333333333333,0.0,5,0.017592592592592594,0.006036298523335785,5,0.012962962962962963,0.008905270398921918,5,1.0,0.0,5
steady_m05,pooled_conditional,observed,all,stable,0.02755156013847355,0.009097173799033801,5,0.017592592592592594,0.006036298523335785,5,0.06406494801310354,0.019194014762000913,5,0.040394754303030245,0.0059524570027613246,5,0.008812260536398466,0.0010184634679269845,5,0.009259259259259259,0.006748786915330208,5,0.3416666666666667,0.07553535496115954,5,0.3333333333333333,0.0,5,0.017592592592592594,0.006036298523335785,5,0.012962962962962963,0.008905270398921918,5,1.0,0.0,5
steady_m05,pooled_conditional,observed,transit_rough,all,0.04107119765557431,0.02798614667640468,5,0.03055555555555555,0.02060055135304351,5,0.06279348102877515,0.04372001117613925,5,0.04861692906052219,0.009956139143062507,5,0.016091954022988506,0.0017466075219167122,5,0.01388888888888889,0.013888888888888888,5,0.3416666666666667,0.08425417160057277,5,0.3333333333333333,0.0,5,0.03055555555555555,0.02060055135304351,5,0.01944444444444444,0.018633899812498245,5,1.0,0.0,5
steady_m05,pooled_conditional,observed,transit_rough,stable,0.04107119765557431,0.02798614667640468,5,0.03055555555555555,0.02060055135304351,5,0.06279348102877515,0.04372001117613925,5,0.04861692906052219,0.009956139143062507,5,0.016091954022988506,0.0017466075219167122,5,0.01388888888888889,0.013888888888888888,5,0.3416666666666667,0.08425417160057277,5,0.3333333333333333,0.0,5,0.03055555555555555,0.02060055135304351,5,0.01944444444444444,0.018633899812498245,5,1.0,0.0,5
steady_m05,pooled_conditional,observed,transit_smooth,all,0.029204301075268817,0.041034264282236305,5,0.01944444444444444,0.027074428735580452,5,0.05952380952380952,0.08666797487238712,5,0.044933638310577395,0.023077937621055186,5,0.009865900383141762,0.002184244109385322,5,0.0125,0.005810139073153302,5,0.3583333333333333,0.13868039907074015,5,0.3333333333333333,0.0,5,0.01944444444444444,0.027074428735580452,5,0.016666666666666666,0.024845199749997663,5,1.0,0.0,5
steady_m05,pooled_conditional,observed,transit_smooth,stable,0.029204301075268817,0.041034264282236305,5,0.01944444444444444,0.027074428735580452,5,0.05952380952380952,0.08666797487238712,5,0.044933638310577395,0.023077937621055186,5,0.009865900383141762,0.002184244109385322,5,0.0125,0.005810139073153302,5,0.3583333333333333,0.13868039907074015,5,0.3333333333333333,0.0,5,0.01944444444444444,0.027074428735580452,5,0.016666666666666666,0.024845199749997663,5,1.0,0.0,5
steady_m05,pooled_conditional,observed,warehouse,all,0.005479452054794521,0.01225242727397145,5,0.0027777777777777775,0.006211299937499416,5,0.2,0.447213595499958,5,0.0389914851114717,0.013063540924066763,5,0.0004789272030651341,0.000338652672982063,5,0.0013888888888888887,0.0031056499687497074,5,0.325,0.07581857813308988,5,0.3333333333333333,0.0,5,0.0027777777777777775,0.006211299937499416,5,0.0027777777777777775,0.006211299937499416,5,1.0,0.0,5
steady_m05,pooled_conditional,observed,warehouse,stable,0.005479452054794521,0.01225242727397145,5,0.0027777777777777775,0.006211299937499416,5,0.2,0.447213595499958,5,0.0389914851114717,0.013063540924066763,5,0.0004789272030651341,0.000338652672982063,5,0.0013888888888888887,0.0031056499687497074,5,0.325,0.07581857813308988,5,0.3333333333333333,0.0,5,0.0027777777777777775,0.006211299937499416,5,0.0027777777777777775,0.006211299937499416,5,1.0,0.0,5
steady_m05,pooled_marginal,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.013518518518518518,0.003908009529797368,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_marginal,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.013518518518518518,0.003908009529797368,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_marginal,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.037037037037037035,0.011812361872382474,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_marginal,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.037037037037037035,0.011812361872382474,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_marginal,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0015740740740740743,0.0011620278146306604,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_marginal,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0015740740740740743,0.0011620278146306604,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_marginal,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0019444444444444444,0.0017750268067297048,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_marginal,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0019444444444444444,0.0017750268067297048,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,pooled_marginal,observed,all,all,0.030074630049831286,0.02090307774273558,5,0.02222222222222222,0.016820279744986063,5,0.04831527029901461,0.027876591235211315,5,0.03236773013719087,0.0031441353006748276,5,0.013697318007662834,0.0038996557444103993,5,0.01111111111111111,0.006827722779515104,5,0.31666666666666665,0.08155247328248902,5,0.3333333333333333,0.0,5,0.02222222222222222,0.016820279744986063,5,0.017592592592592594,0.013655445559030208,5,1.0,0.0,5
steady_m05,pooled_marginal,observed,all,stable,0.030074630049831286,0.02090307774273558,5,0.02222222222222222,0.016820279744986063,5,0.04831527029901461,0.027876591235211315,5,0.03236773013719087,0.0031441353006748276,5,0.013697318007662834,0.0038996557444103993,5,0.01111111111111111,0.006827722779515104,5,0.31666666666666665,0.08155247328248902,5,0.3333333333333333,0.0,5,0.02222222222222222,0.016820279744986063,5,0.017592592592592594,0.013655445559030208,5,1.0,0.0,5
steady_m05,pooled_marginal,observed,transit_rough,all,0.05345247095543611,0.031450772555809484,5,0.0611111111111111,0.04347909956249591,5,0.04913715341603121,0.025797762139559494,5,0.03322867764744035,0.003917923624212222,5,0.03764367816091954,0.012042900455786033,5,0.027777777777777773,0.016286165832720242,5,0.2361111111111111,0.06732888690856012,5,0.3333333333333333,0.0,5,0.0611111111111111,0.04347909956249591,5,0.04722222222222222,0.0334488738299786,5,1.0,0.0,5
steady_m05,pooled_marginal,observed,transit_rough,stable,0.05345247095543611,0.031450772555809484,5,0.0611111111111111,0.04347909956249591,5,0.04913715341603121,0.025797762139559494,5,0.03322867764744035,0.003917923624212222,5,0.03764367816091954,0.012042900455786033,5,0.027777777777777773,0.016286165832720242,5,0.2361111111111111,0.06732888690856012,5,0.3333333333333333,0.0,5,0.0611111111111111,0.04347909956249591,5,0.04722222222222222,0.0334488738299786,5,1.0,0.0,5
steady_m05,pooled_marginal,observed,transit_smooth,all,0.005405405405405406,0.012086853932431297,5,0.0027777777777777775,0.006211299937499416,5,0.1,0.223606797749979,5,0.04453780650496049,0.020260536260982277,5,0.0014367816091954023,0.001354610691928252,5,0.004166666666666667,0.009316949906249122,5,0.4111111111111111,0.1656799495382961,5,0.3333333333333333,0.0,5,0.0027777777777777775,0.006211299937499416,5,0.0027777777777777775,0.006211299937499416,5,1.0,0.0,5
steady_m05,pooled_marginal,observed,transit_smooth,stable,0.005405405405405406,0.012086853932431297,5,0.0027777777777777775,0.006211299937499416,5,0.1,0.223606797749979,5,0.04453780650496049,0.020260536260982277,5,0.0014367816091954023,0.001354610691928252,5,0.004166666666666667,0.009316949906249122,5,0.4111111111111111,0.1656799495382961,5,0.3333333333333333,0.0,5,0.0027777777777777775,0.006211299937499416,5,0.0027777777777777775,0.006211299937499416,5,1.0,0.0,5
steady_m05,pooled_marginal,observed,warehouse,all,0.005063291139240506,0.011321863177214125,5,0.0027777777777777775,0.006211299937499416,5,0.02857142857142857,0.06388765649999399,5,0.03422964566438404,0.008983550821281177,5,0.0020114942528735628,0.0018362346276514189,5,0.0013888888888888887,0.0031056499687497074,5,0.30277777777777776,0.16503834197236605,5,0.3333333333333333,0.0,5,0.0027777777777777775,0.006211299937499416,5,0.0027777777777777775,0.006211299937499416,5,1.0,0.0,5
steady_m05,pooled_marginal,observed,warehouse,stable,0.005063291139240506,0.011321863177214125,5,0.0027777777777777775,0.006211299937499416,5,0.02857142857142857,0.06388765649999399,5,0.03422964566438404,0.008983550821281177,5,0.0020114942528735628,0.0018362346276514189,5,0.0013888888888888887,0.0031056499687497074,5,0.30277777777777776,0.16503834197236605,5,0.3333333333333333,0.0,5,0.0027777777777777775,0.006211299937499416,5,0.0027777777777777775,0.006211299937499416,5,1.0,0.0,5
steady_m05,regime_conditional,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01089506172839506,0.0012470434475825266,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,regime_conditional,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01089506172839506,0.0012470434475825266,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,regime_conditional,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010277777777777778,0.0018919274760835693,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,regime_conditional,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.010277777777777778,0.0018919274760835693,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,regime_conditional,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009537037037037037,0.002210617849317282,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,regime_conditional,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009537037037037037,0.002210617849317282,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,regime_conditional,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01287037037037037,0.003163768437642571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,regime_conditional,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01287037037037037,0.003163768437642571,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5
steady_m05,regime_conditional,observed,all,all,0.033334493070156915,0.011670304624371661,5,0.02222222222222222,0.007607257743127307,5,0.0669271053813831,0.025156455185609716,5,0.04181934089069107,0.0014747490267679195,5,0.010855683269476373,0.0011567190889359388,5,0.010185185185185184,0.004800102165122158,5,0.3814814814814815,0.037979896855543864,5,0.3333333333333333,0.0,5,0.02222222222222222,0.007607257743127307,5,0.017592592592592594,0.007607257743127307,5,1.0,0.0,5
steady_m05,regime_conditional,observed,all,stable,0.033334493070156915,0.011670304624371661,5,0.02222222222222222,0.007607257743127307,5,0.0669271053813831,0.025156455185609716,5,0.04181934089069107,0.0014747490267679195,5,0.010855683269476373,0.0011567190889359388,5,0.010185185185185184,0.004800102165122158,5,0.3814814814814815,0.037979896855543864,5,0.3333333333333333,0.0,5,0.02222222222222222,0.007607257743127307,5,0.017592592592592594,0.007607257743127307,5,1.0,0.0,5
steady_m05,regime_conditional,observed,transit_rough,all,0.029957351339018,0.019282241857527464,5,0.01944444444444444,0.01242259987499883,5,0.0664068821204371,0.04567899534577726,5,0.04516681887118551,0.009447658330278578,5,0.010153256704980842,0.0019571663545692097,5,0.00972222222222222,0.007917884896521793,5,0.3944444444444445,0.0865133972355413,5,0.3333333333333333,0.0,5,0.01944444444444444,0.01242259987499883,5,0.016666666666666666,0.011620278146306603,5,1.0,0.0,5
steady_m05,regime_conditional,observed,transit_rough,stable,0.029957351339018,0.019282241857527464,5,0.01944444444444444,0.01242259987499883,5,0.0664068821204371,0.04567899534577726,5,0.04516681887118551,0.009447658330278578,5,0.010153256704980842,0.0019571663545692097,5,0.00972222222222222,0.007917884896521793,5,0.3944444444444445,0.0865133972355413,5,0.3333333333333333,0.0,5,0.01944444444444444,0.01242259987499883,5,0.016666666666666666,0.011620278146306603,5,1.0,0.0,5
steady_m05,regime_conditional,observed,transit_smooth,all,0.0383613276879344,0.009725475608339364,5,0.025,0.006211299937499416,5,0.08435016835016836,0.027702381096186467,5,0.04383096215553363,0.00869838717882082,5,0.00967432950191571,0.0019571663545692097,5,0.008333333333333333,0.007607257743127307,5,0.38055555555555554,0.042355418561046944,5,0.3333333333333333,0.0,5,0.025,0.006211299937499416,5,0.02222222222222222,0.007607257743127307,5,1.0,0.0,5
steady_m05,regime_conditional,observed,transit_smooth,stable,0.0383613276879344,0.009725475608339364,5,0.025,0.006211299937499416,5,0.08435016835016836,0.027702381096186467,5,0.04383096215553363,0.00869838717882082,5,0.00967432950191571,0.0019571663545692097,5,0.008333333333333333,0.007607257743127307,5,0.38055555555555554,0.042355418561046944,5,0.3333333333333333,0.0,5,0.025,0.006211299937499416,5,0.02222222222222222,0.007607257743127307,5,1.0,0.0,5
steady_m05,regime_conditional,observed,warehouse,all,0.03260520864160994,0.023490475742342126,5,0.02222222222222222,0.01583576979304358,5,0.06254826254826254,0.04653860095836404,5,0.04543355723901467,0.008961790165815253,5,0.012739463601532566,0.0032938216214654014,5,0.0125,0.009054447785003679,5,0.36944444444444446,0.053431622393531525,5,0.3333333333333333,0.0,5,0.02222222222222222,0.01583576979304358,5,0.01388888888888889,0.013888888888888888,5,1.0,0.0,5
