scenario,method,alpha,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count
steady_r20,regime_conditional,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0018518518518518517,0.0038595675927159873,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0025,0.010865337342004417,5,-2.8703703703703702,1.0036797865129077,5
steady_r20,regime_conditional,0.2,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0007407407407407406,0.007040995475353653,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0031818181818181824,0.008743356391668794,5,-4.2592592592592595,2.8800612990732946,5
steady_r20,regime_conditional,0.2,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0007407407407407406,0.007040995475353653,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0031818181818181824,0.008743356391668794,5,-4.2592592592592595,2.8800612990732946,5
steady_r20,regime_conditional,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0011111111111111107,0.0099110844682142,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0016414141414141416,0.012335671193638865,5,-4.351851851851852,4.7732357106600025,5
steady_r20,regime_conditional,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0011111111111111107,0.0099110844682142,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0016414141414141416,0.012335671193638865,5,-4.351851851851852,4.7732357106600025,5
steady_r20,regime_conditional,0.2,observed,all,all,0.16210789035026305,0.020282451682409733,5,0.4064814814814815,0.03267908609552,5,-0.10722194535979054,0.03874253428376286,5,0.20831791472425545,0.020291574127412566,5,0.03217592592592593,0.007171619596367659,5,0.09027777777777778,0.015354744399793516,5,0.08055555555555557,0.026311615256264496,5,0.0,0.0,5,0.4064814814814815,0.03267908609552,5,0.2439814814814815,0.03408363392464068,5,0.0,0.0,5,0.2559924366820919,0.018180954006101018,5,-1.355820105820106,0.4876944842510791,5
steady_r20,regime_conditional,0.2,observed,all,stable,0.16210789035026305,0.020282451682409733,5,0.4064814814814815,0.03267908609552,5,-0.10722194535979054,0.03874253428376286,5,0.20831791472425545,0.020291574127412566,5,0.03217592592592593,0.007171619596367659,5,0.09027777777777778,0.015354744399793516,5,0.08055555555555557,0.026311615256264496,5,0.0,0.0,5,0.4064814814814815,0.03267908609552,5,0.2439814814814815,0.03408363392464068,5,0.0,0.0,5,0.2559924366820919,0.018180954006101018,5,-1.355820105820106,0.4876944842510791,5
steady_r20,regime_conditional,0.2,observed,transit_rough,all,0.13766501741825793,0.04682300989135368,5,0.3847222222222222,0.0742438736716894,5,-0.13365953029291577,0.05486705274762007,5,0.19488074330280258,0.04054176277247206,5,0.03353174603174603,0.007244441336094095,5,0.08819444444444444,0.02176726113702427,5,0.11111111111111112,0.06532947125773188,5,0.0,0.0,5,0.3847222222222222,0.0742438736716894,5,0.19444444444444445,0.06927061577520835,5,0.0,0.0,5,0.2469949494949495,0.054235963772669996,5,0.5952380952380952,2.3371466248789172,5
steady_r20,regime_conditional,0.2,observed,transit_rough,stable,0.13766501741825793,0.04682300989135368,5,0.3847222222222222,0.0742438736716894,5,-0.13365953029291577,0.05486705274762007,5,0.19488074330280258,0.04054176277247206,5,0.03353174603174603,0.007244441336094095,5,0.08819444444444444,0.02176726113702427,5,0.11111111111111112,0.06532947125773188,5,0.0,0.0,5,0.3847222222222222,0.0742438736716894,5,0.19444444444444445,0.06927061577520835,5,0.0,0.0,5,0.2469949494949495,0.054235963772669996,5,0.5952380952380952,2.3371466248789172,5
steady_r20,regime_conditional,0.2,observed,transit_smooth,all,0.2200447544214598,0.09214043874217477,5,0.43472222222222223,0.061840657946925524,5,-0.06801982045818714,0.11935784695699421,5,0.23373294901421207,0.06216856357724819,5,0.024801587301587304,0.01579142597195596,5,0.05555555555555556,0.05294427320130869,5,0.08472222222222221,0.013357905598382881,5,0.0,0.0,5,0.43472222222222223,0.061840657946925524,5,0.33611111111111114,0.11698864300688591,5,0.0,0.0,5,0.26151515151515153,0.05692011059282114,5,-2.3809523809523814,4.358310046922381,5
steady_r20,regime_conditional,0.2,observed,transit_smooth,stable,0.2200447544214598,0.09214043874217477,5,0.43472222222222223,0.061840657946925524,5,-0.06801982045818714,0.11935784695699421,5,0.23373294901421207,0.06216856357724819,5,0.024801587301587304,0.01579142597195596,5,0.05555555555555556,0.05294427320130869,5,0.08472222222222221,0.013357905598382881,5,0.0,0.0,5,0.43472222222222223,0.061840657946925524,5,0.33611111111111114,0.11698864300688591,5,0.0,0.0,5,0.26151515151515153,0.05692011059282114,5,-2.3809523809523814,4.358310046922381,5
steady_r20,regime_conditional,0.2,observed,warehouse,all,0.1403387537452907,0.06036602429034884,5,0.4,0.04516559039308085,5,-0.1018152269234283,0.07840732893104996,5,0.19642273976186747,0.03855387607414773,5,0.03819444444444444,0.014773087908566894,5,0.12708333333333333,0.03932971872123367,5,0.04583333333333332,0.06599049454558115,5,0.0,0.0,5,0.4,0.04516559039308085,5,0.2013888888888889,0.07299929181121056,5,0.0,0.0,5,0.25833333333333336,0.058242528475785885,5,-2.281746031746032,6.501612054686884,5
steady_r20,regime_conditional,0.2,observed,warehouse,stable,0.1403387537452907,0.06036602429034884,5,0.4,0.04516559039308085,5,-0.1018152269234283,0.07840732893104996,5,0.19642273976186747,0.03855387607414773,5,0.03819444444444444,0.014773087908566894,5,0.12708333333333333,0.03932971872123367,5,0.04583333333333332,0.06599049454558115,5,0.0,0.0,5,0.4,0.04516559039308085,5,0.2013888888888889,0.07299929181121056,5,0.0,0.0,5,0.25833333333333336,0.058242528475785885,5,-2.281746031746032,6.501612054686884,5
steady_r20,regime_marginal,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003734567901234568,0.00709993951643405,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.002491416629347663,0.008115839661968337,5,-4.691358024691358,1.856988760060657,5
steady_r20,regime_marginal,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003734567901234568,0.00709993951643405,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.002491416629347663,0.008115839661968337,5,-4.691358024691358,1.856988760060657,5
steady_r20,regime_marginal,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.004074074074074075,0.008160501998464373,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.006224747474747476,0.008542532170384427,5,-4.9074074074074066,2.2347256270642903,5
steady_r20,regime_marginal,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.004074074074074075,0.008160501998464373,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.006224747474747476,0.008542532170384427,5,-4.9074074074074066,2.2347256270642903,5
steady_r20,regime_marginal,0.2,clean,transit_smooth,all,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0042592592592592595,0.004384726108352435,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0003030303030303029,0.0099007934864876,5,-5.462962962962964,3.4396621520382795,5
steady_r20,regime_marginal,0.2,clean,transit_smooth,stable,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0042592592592592595,0.004384726108352435,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0003030303030303029,0.0099007934864876,5,-5.462962962962964,3.4396621520382795,5
steady_r20,regime_marginal,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011388888888888888,0.017147138199200954,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0010101010101010103,0.019594112755312275,5,-3.7037037037037033,3.354485357914222,5
steady_r20,regime_marginal,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.011388888888888888,0.017147138199200954,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0010101010101010103,0.019594112755312275,5,-3.7037037037037033,3.354485357914222,5
steady_r20,regime_marginal,0.2,observed,all,all,0.20355296230309494,0.030746473818498044,5,0.26064814814814813,0.031425262984342985,5,0.0027553192258085836,0.041066471014840795,5,0.14547576475517024,0.0211145552208628,5,0.010416666666666666,0.0072534926484933366,5,0.00972222222222222,0.012508570450098422,5,0.07546296296296295,0.03133989128903019,5,0.0,0.0,5,0.26064814814814813,0.031425262984342985,5,0.25601851851851853,0.028847088110508123,5,0.0,0.0,5,0.1075663034283724,0.0339449161040013,5,-4.7288359788359795,1.6723456095886622,5
steady_r20,regime_marginal,0.2,observed,all,stable,0.20355296230309494,0.030746473818498044,5,0.26064814814814813,0.031425262984342985,5,0.0027553192258085836,0.041066471014840795,5,0.14547576475517024,0.0211145552208628,5,0.010416666666666666,0.0072534926484933366,5,0.00972222222222222,0.012508570450098422,5,0.07546296296296295,0.03133989128903019,5,0.0,0.0,5,0.26064814814814813,0.031425262984342985,5,0.25601851851851853,0.028847088110508123,5,0.0,0.0,5,0.1075663034283724,0.0339449161040013,5,-4.7288359788359795,1.6723456095886622,5
steady_r20,regime_marginal,0.2,observed,transit_rough,all,0.1862325461270712,0.07114475720240776,5,0.24722222222222223,0.0810747159594237,5,0.019386786925863687,0.07556198868237157,5,0.1541835639453292,0.03532800797373804,5,0.009126984126984126,0.011117088457402651,5,0.0041666666666666675,0.017772894294541288,5,0.10277777777777777,0.05498842470785877,5,0.0,0.0,5,0.24722222222222223,0.0810747159594237,5,0.2361111111111111,0.06588078458684123,5,0.0,0.0,5,0.0798989898989899,0.054553155437489766,5,-5.05952380952381,2.256808167872486,5
steady_r20,regime_marginal,0.2,observed,transit_rough,stable,0.1862325461270712,0.07114475720240776,5,0.24722222222222223,0.0810747159594237,5,0.019386786925863687,0.07556198868237157,5,0.1541835639453292,0.03532800797373804,5,0.009126984126984126,0.011117088457402651,5,0.0041666666666666675,0.017772894294541288,5,0.10277777777777777,0.05498842470785877,5,0.0,0.0,5,0.24722222222222223,0.0810747159594237,5,0.2361111111111111,0.06588078458684123,5,0.0,0.0,5,0.0798989898989899,0.054553155437489766,5,-5.05952380952381,2.256808167872486,5
steady_r20,regime_marginal,0.2,observed,transit_smooth,all,0.24422864325387256,0.06384493246778908,5,0.25416666666666665,0.08847015085661712,5,0.10392550372028089,0.09215258980744516,5,0.18515265757609142,0.04438651545141985,5,0.0012896825396825397,0.005440543485395342,5,0.0,0.004252586358998573,5,0.08611111111111111,0.03315926773975922,5,0.0,0.0,5,0.25416666666666665,0.08847015085661712,5,0.2541666666666667,0.08847015085661712,5,0.0,0.0,5,0.09378787878787878,0.052689380323724354,5,-5.654761904761905,2.862408342510617,5
steady_r20,regime_marginal,0.2,observed,transit_smooth,stable,0.24422864325387256,0.06384493246778908,5,0.25416666666666665,0.08847015085661712,5,0.10392550372028089,0.09215258980744516,5,0.18515265757609142,0.04438651545141985,5,0.0012896825396825397,0.005440543485395342,5,0.0,0.004252586358998573,5,0.08611111111111111,0.03315926773975922,5,0.0,0.0,5,0.25416666666666665,0.08847015085661712,5,0.2541666666666667,0.08847015085661712,5,0.0,0.0,5,0.09378787878787878,0.052689380323724354,5,-5.654761904761905,2.862408342510617,5
steady_r20,regime_marginal,0.2,observed,warehouse,all,0.18733623128262383,0.05275896240297852,5,0.28055555555555556,0.04875969355983875,5,-0.05261950080529716,0.08987835996676147,5,0.13172325887523484,0.031950129389471456,5,0.020833333333333336,0.013249712687691553,5,0.025,0.02030582155168534,5,0.0375,0.023344078213849463,5,0.0,0.0,5,0.28055555555555556,0.04875969355983875,5,0.2777777777777778,0.05126674673692152,5,0.0,0.0,5,0.1436868686868687,0.05969432047310054,5,-3.4722222222222214,2.6712127019516387,5
steady_r20,regime_marginal,0.2,observed,warehouse,stable,0.18733623128262383,0.05275896240297852,5,0.28055555555555556,0.04875969355983875,5,-0.05261950080529716,0.08987835996676147,5,0.13172325887523484,0.031950129389471456,5,0.020833333333333336,0.013249712687691553,5,0.025,0.02030582155168534,5,0.0375,0.023344078213849463,5,0.0,0.0,5,0.28055555555555556,0.04875969355983875,5,0.2777777777777778,0.05126674673692152,5,0.0,0.0,5,0.1436868686868687,0.05969432047310054,5,-3.4722222222222214,2.6712127019516387,5
switch_d0,regime_conditional,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00027777777777777816,0.0038447301803945333,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00775960827790096,0.010995076148723968,5,-4.320987654320987,2.1905971553361714,5
switch_d0,regime_conditional,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0005341880341880337,0.004361627034870331,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0044877263359515505,0.011258837156590212,5,-3.8461538461538467,2.2082643871691587,5
switch_d0,regime_conditional,0.2,clean,all,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.005555555555555555,0.006817905775473676,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.03055555555555555,0.03458305443885759,5,-7.407407407407407,5.465610626443332,5
switch_d0,regime_conditional,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0019444444444444442,0.007115184982754861,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.02169312169312169,0.032096827276408675,5,-4.907407407407407,5.098901815651247,5
switch_d0,regime_conditional,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0019230769230769227,0.007991424425196899,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.012222222222222221,0.016850834320114555,5,-4.914529914529915,5.620409588701982,5
switch_d0,regime_conditional,0.2,clean,transit_rough,transition,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.0020833333333333333,0.009381427837573817,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.04444444444444444,0.07243558228002943,5,-4.861111111111111,7.200153247683236,5
switch_d0,regime_conditional,0.2,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0002777777777777784,0.002305536962590506,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.010386141636141636,0.0109380309338932,5,-3.7962962962962967,4.054561860335429,5
switch_d0,regime_conditional,0.2,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.001175213675213675,0.0016637191776065628,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0068253968253968265,0.010032700376546338,5,-3.0982905982905984,3.840956840223835,5
switch_d0,regime_conditional,0.2,clean,transit_smooth,transition,0.0,0.0,2,,,0,0.0,0.0,2,,,0,-0.005555555555555555,0.010588854640261741,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.006349206349206349,0.10060912993838547,5,-8.333333333333334,10.003375202005511,5
switch_d0,regime_conditional,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0008333333333333335,0.006171489049808541,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0028255404725992966,0.021362948672281803,5,-4.259259259259259,5.272495732410346,5
switch_d0,regime_conditional,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0023504273504273503,0.006888747718644309,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.005352564102564102,0.023323667517554526,5,-3.5256410256410247,5.6608811075807495,5
switch_d0,regime_conditional,0.2,clean,warehouse,transition,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.009027777777777777,0.005265885725035798,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.018518518518518517,0.032075014954979206,3,-9.027777777777779,5.2658857250358,5
switch_d0,regime_conditional,0.2,observed,all,all,0.13889125807647829,0.028769853132129274,5,0.3592592592592593,0.031840275674165607,5,-0.03683784057674584,0.05280178152024716,5,0.22379060665383932,0.05402577753833747,5,0.01657088122605364,0.005929807336889364,5,0.08842592592592594,0.029389944903896077,5,0.062037037037037,0.04225408966335051,5,0.0,0.0,5,0.3592592592592593,0.031840275674165607,5,0.21203703703703702,0.044090994262256024,5,0.0,0.0,5,0.19306911005925018,0.029320716185929272,5,-3.224776500638569,2.0642694604399248,5
switch_d0,regime_conditional,0.2,observed,all,stable,0.11000691068325183,0.03428133420821448,5,0.33916511371461316,0.043294113093465626,5,-0.06515192924905185,0.04608077278142402,5,0.20636203158807795,0.049459572505591465,5,0.018342899404635432,0.006363125598189088,5,0.08697700828401607,0.02435293353602519,5,0.0364464845499328,0.028260247580488534,5,0.0,0.0,5,0.33916511371461316,0.043294113093465626,5,0.19959444275907012,0.03954158686560583,5,0.0,0.0,5,0.2287253953716622,0.023537827470894737,5,-2.5784030582442017,2.386060576632976,5
switch_d0,regime_conditional,0.2,observed,all,transition,0.31441271719009173,0.13175889557819462,5,0.47968253968253965,0.054680178261265755,5,0.18667200796115135,0.15809199596339132,5,0.3703105696654638,0.16637863399435562,5,0.005082544001756512,0.010374271664034216,5,0.0678968253968254,0.07989510515775235,5,0.2973809523809524,0.37096315468186225,5,0.0,0.0,5,0.47968253968253965,0.054680178261265755,5,0.30246031746031743,0.11631398479419815,5,0.0,0.0,5,0.011388888888888893,0.07042639095686984,5,-7.444320714276358,5.680376934570871,5
switch_d0,regime_conditional,0.2,observed,transit_rough,all,0.19043290716722594,0.1754472889096791,5,0.3730994152046784,0.09594921310874237,5,0.039501156048691755,0.2858273302664176,5,0.2603236286089604,0.20244847565841795,5,0.01652102372484937,0.02376277174373353,5,0.10731968810916181,0.07498009886601553,5,0.0232943469785575,0.04313127050141121,5,0.0,0.0,5,0.3730994152046784,0.09594921310874237,5,0.18789473684210528,0.15159452531676576,5,0.0,0.0,5,0.11109126984126985,0.1394791595222852,5,-3.0858061202511724,6.08878339161806,5
switch_d0,regime_conditional,0.2,observed,transit_rough,stable,0.19379226645051506,0.22986512982782803,5,0.38388888888888884,0.1387832931917088,5,0.03963094299445069,0.3397550095385824,5,0.24841572819694013,0.2569043741250821,5,0.01759160752860645,0.026144009718585007,5,0.11006944444444447,0.09176459941201136,5,0.016250000000000007,0.10209230875131016,5,0.0,0.0,5,0.38388888888888884,0.1387832931917088,5,0.19708333333333333,0.23465358957144766,5,0.0,0.0,5,0.1409517535604492,0.13364111157697586,5,-2.8996074007873,7.205392649947905,5
switch_d0,regime_conditional,0.2,observed,transit_rough,transition,0.15214319582740637,0.14546794989087136,5,0.33333333333333337,0.22680460581325726,4,0.05637426900584795,0.08148202063041497,5,0.3366565329587231,0.16325399944139862,4,0.009394208037825058,0.012969213125345918,5,0.09027777777777778,0.07649403537897363,4,0.15277777777777773,0.632414863575155,4,0.0,0.0,4,0.33333333333333337,0.22680460581325726,4,0.1388888888888889,0.3286710990610898,4,0.0,0.0,5,-0.09111111111111111,0.16618448769550448,5,-4.364657210401892,4.636562072366814,5
switch_d0,regime_conditional,0.2,observed,transit_smooth,all,0.14381071880383542,0.05748066867803576,5,0.36785436785436787,0.0665317694036428,5,-0.03519132534185657,0.0790263780047481,5,0.24351304653154465,0.08964028016353538,5,0.015124992614762406,0.006743706340436142,5,0.06663059163059164,0.05505279810792435,5,0.11957209457209458,0.12673575541776813,5,0.0,0.0,5,0.36785436785436787,0.0665317694036428,5,0.2448051948051948,0.1367975642462374,5,0.0,0.0,5,0.17978300294476765,0.021688677174892566,5,-3.7911145352826736,4.579092013239055,5
switch_d0,regime_conditional,0.2,observed,transit_smooth,stable,0.10305638927180047,0.07507949079262165,5,0.3280885780885781,0.0747512506174201,5,-0.05844129823606239,0.067561475561057,5,0.230078370985836,0.06312097736298984,5,0.016009959143248858,0.00616474995033034,5,0.04325951825951826,0.05199865812844419,5,0.07400932400932403,0.06385042593093809,5,0.0,0.0,5,0.3280885780885781,0.0747512506174201,5,0.25182595182595185,0.1469786492535781,5,0.0,0.0,5,0.22984126984126982,0.03228998270546413,5,-2.9389063588789996,3.732042263853603,5
switch_d0,regime_conditional,0.2,observed,transit_smooth,transition,0.33932236744736743,0.05272135956653518,4,0.475,0.09953596037316065,4,0.17132936507936508,0.3110382795581054,4,0.2356568748193062,0.208167716803799,4,0.01026002337772232,0.029404327991206923,5,0.10208333333333333,0.11792476415070756,4,0.29166666666666663,0.25000000000000006,4,0.0,0.0,4,0.475,0.09953596037316065,4,0.2666666666666667,0.209054308024742,4,0.0,0.0,5,0.09777777777777778,0.23692995266351574,5,-9.226670682471728,15.405021249896832,5
switch_d0,regime_conditional,0.2,observed,warehouse,all,0.128988311510077,0.03259032047022146,5,0.3430176767676768,0.06199860740304038,5,-0.05653854367542641,0.09289558310642597,5,0.22339271163290486,0.12370734690457677,5,0.01844434783454328,0.011020608835026872,5,0.07757665945165945,0.03155626850962171,5,0.06496753246753244,0.039271020650234106,5,0.0,0.0,5,0.3430176767676768,0.06199860740304038,5,0.22319083694083694,0.03932426505868441,5,0.0,0.0,5,0.23262443438914024,0.09336580795738068,5,-2.6974303479688686,4.744928177668303,5
switch_d0,regime_conditional,0.2,observed,warehouse,stable,0.09332170543370757,0.05089804480268596,5,0.31659041394335513,0.08905060194416466,5,-0.09377677868793112,0.08358865001491103,5,0.18814512736775363,0.11811271998085732,5,0.02187630937111238,0.011721651063399362,5,0.08257703081232494,0.030888084860950765,5,0.0426190476190476,0.04821681683864976,5,0.0,0.0,5,0.31659041394335513,0.08905060194416466,5,0.19917989417989418,0.07426435311440488,5,0.0,0.0,5,0.24701923076923077,0.07148474254804141,5,-1.7740195744532468,4.89233964632992,5
switch_d0,regime_conditional,0.2,observed,warehouse,transition,0.2773790677575672,0.25783908325068833,5,0.5833333333333334,0.08333333333333336,3,0.1854860115729681,0.188289258332876,5,0.3369380960415174,0.2699211207133595,3,-0.0036951966473243074,0.008244345586481745,5,0.03472222222222222,0.0788737270250038,3,0.18055555555555558,0.15774745405000762,3,0.0,0.0,3,0.5833333333333334,0.08333333333333336,3,0.47222222222222227,0.2097176232019653,3,0.0,0.0,5,0.2037037037037037,0.4018987854483464,3,-8.738927199843019,5.914966043628996,5
switch_d0,regime_marginal,0.2,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0009876543209876546,0.003486083443891982,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0040447088948645776,0.00902509320788112,5,-5.154320987654321,1.4745529858754636,5
switch_d0,regime_marginal,0.2,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0018874643874643876,0.004454415043318052,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0014088250930356198,0.00958210654440608,5,-4.985754985754985,1.302416207116078,5
switch_d0,regime_marginal,0.2,clean,all,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.00486111111111111,0.0037859785263416957,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.021944444444444444,0.01632756889965066,5,-6.25,2.6645519521345693,5
switch_d0,regime_marginal,0.2,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0012962962962962967,0.009255786385751115,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.014986772486772488,0.027720856898181417,5,-4.814814814814815,3.741130342747577,5
switch_d0,regime_marginal,0.2,clean,transit_rough,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.002136752136752137,0.011025516795165755,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.015209235209235209,0.035775138734959126,5,-4.273504273504274,4.015303519864559,5
switch_d0,regime_marginal,0.2,clean,transit_rough,transition,0.0,0.0,4,,,0,0.0,0.0,4,,,0,-0.004166666666666667,0.006678952799191439,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.01111111111111111,0.024845199749997663,5,-8.333333333333332,3.9589424482608955,5
switch_d0,regime_marginal,0.2,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.0029629629629629632,0.0018108895570007359,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.006112188465129642,0.005845432964389088,5,-6.481481481481481,4.179506964182359,5
switch_d0,regime_marginal,0.2,clean,transit_smooth,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,-0.002670940170940171,0.002297629611923778,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0023809523809523807,0.005323971374999499,5,-6.730769230769231,4.66612559870138,5
switch_d0,regime_marginal,0.2,clean,transit_smooth,transition,0.0,,1,,,0,0.0,,1,,,0,-0.004861111111111111,0.003105649968749708,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.017777777777777774,0.02557969874049186,5,-4.861111111111112,3.105649968749708,5
switch_d0,regime_marginal,0.2,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.004629629629629631,0.009510480826006546,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.002564102564102564,0.005733507634614846,5,-4.166666666666666,3.402069087198858,5
switch_d0,regime_marginal,0.2,clean,warehouse,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.006196581196581196,0.01084020079367226,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.005897435897435898,0.008189086883421185,5,-3.9529914529914536,3.035955606492056,5
switch_d0,regime_marginal,0.2,clean,warehouse,transition,,,0,,,0,,,0,,,0,-0.005555555555555555,0.007200153247683237,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.018518518518518517,0.032075014954979206,3,-5.555555555555555,7.200153247683236,5
switch_d0,regime_marginal,0.2,observed,all,all,0.13989827140252903,0.02958502125845237,5,0.17222222222222222,0.024366106235075482,5,0.06354945627832273,0.07164264432217989,5,0.1394811194305167,0.03869164569247672,5,0.004022988505747126,0.004374026993552447,5,0.0,0.008814552205861005,5,0.06666666666666668,0.04884204405519605,5,0.0,0.0,5,0.17222222222222222,0.024366106235075482,5,0.17592592592592593,0.024277982596531255,5,0.0,0.0,5,0.06819941981657082,0.026043282261383485,5,-5.236270753512133,1.3470640555382498,5
switch_d0,regime_marginal,0.2,observed,all,stable,0.13023179955749,0.05192900357501354,5,0.17203509751896848,0.010239085012444998,5,0.04572980109257978,0.08732731320543817,5,0.1382829469669717,0.05253048687250165,5,0.005080865273122662,0.005435685557336072,5,0.000725806451612903,0.009448179244595794,5,0.055797101798214135,0.04005705227965211,5,0.0,0.0,5,0.17203509751896848,0.010239085012444998,5,0.1752532234790299,0.012992503988707415,5,0.0,0.0,5,0.08100214079406245,0.026286177474098175,5,-5.119866288307357,1.2977257582940056,5
