seed,scenario,method,view,regime,window,support,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
43,steady_m2_r10_k1,regime_marginal,observed,transit_rough,all,own,0.01647840531561462,0.1388888888888889,-0.09095554420030655,0.037246002703163805,0.018833956515718044,0.013888888888888888,0.04166666666666663,0.0,0.1388888888888889,0.1388888888888889,-0.0444444444444444,0.11458333333333333,-8.343719706411854,-0.0444444444444444,0.0,0.1388888888888889,0.01647840531561462,0.0,sma_minus_point
43,steady_m2_r10_k1,regime_marginal,observed,transit_rough,stable,common,0.010618672665916762,0.1388888888888889,-0.10626654898499555,0.030386492534012877,0.019076305220883535,0.013888888888888888,0.04166666666666663,0.0,0.1388888888888889,0.1388888888888889,0.0,0.11458333333333333,-8.032128514056225,-0.0444444444444444,0.0,0.1388888888888889,0.01647840531561462,0.0,sma_minus_point
43,steady_m2_r10_k1,regime_marginal,observed,transit_rough,stable,own,0.01647840531561462,0.1388888888888889,-0.09095554420030655,0.037246002703163805,0.018833956515718044,0.013888888888888888,0.04166666666666663,0.0,0.1388888888888889,0.1388888888888889,-0.0444444444444444,0.11458333333333333,-8.343719706411854,-0.0444444444444444,0.0,0.1388888888888889,0.01647840531561462,0.0,sma_minus_point
43,steady_m2_r10_k1,regime_marginal,observed,transit_smooth,all,common,-0.013958125623130646,-0.013888888888888895,-0.01202590194264569,-0.028387613227688513,0.0,0.0,-0.06944444444444442,0.0,-0.013888888888888895,-0.013888888888888895,0.0,0.2111111111111111,-10.542168674698795,-0.0444444444444444,0.0,-0.013888888888888895,-0.013958125623130646,0.0,sma_minus_point
43,steady_m2_r10_k1,regime_marginal,observed,transit_smooth,all,own,-0.013958125623130646,-0.013888888888888895,-0.01202590194264569,-0.024261628703923954,0.0006001015556478789,0.0,-0.06944444444444442,0.0,-0.013888888888888895,-0.013888888888888895,-0.0444444444444444,0.2111111111111111,-9.965147948114296,-0.0444444444444444,0.0,-0.013888888888888895,-0.013958125623130646,0.0,sma_minus_point
43,steady_m2_r10_k1,regime_marginal,observed,transit_smooth,stable,common,-0.013958125623130646,-0.013888888888888895,-0.01202590194264569,-0.028387613227688513,0.0,0.0,-0.06944444444444442,0.0,-0.013888888888888895,-0.013888888888888895,0.0,0.2111111111111111,-10.542168674698795,-0.0444444444444444,0.0,-0.013888888888888895,-0.013958125623130646,0.0,sma_minus_point
43,steady_m2_r10_k1,regime_marginal,observed,transit_smooth,stable,own,-0.013958125623130646,-0.013888888888888895,-0.01202590194264569,-0.024261628703923954,0.0006001015556478789,0.0,-0.06944444444444442,0.0,-0.013888888888888895,-0.013888888888888895,-0.0444444444444444,0.2111111111111111,-9.965147948114296,-0.0444444444444444,0.0,-0.013888888888888895,-0.013958125623130646,0.0,sma_minus_point
43,steady_m2_r10_k1,regime_marginal,observed,warehouse,all,common,0.005462615227039946,0.078125,-0.035674470457079166,-0.00821088881611405,0.0405,0.015625,-0.015625,0.0,0.078125,0.09375,0.0,0.03125,-7.5,-0.0444444444444444,0.0,0.013888888888888895,-0.050276854928017714,0.1111111111111111,sma_minus_point
43,steady_m2_r10_k1,regime_marginal,observed,warehouse,all,own,-0.04612786860081357,0.032986111111111105,-0.09572845156369184,-0.041548182335581885,0.0409904214559387,0.020833333333333336,-0.05034722222222221,0.0,0.032986111111111105,0.046875,-0.0444444444444444,0.03125,-7.051724137931036,-0.0444444444444444,0.0,0.013888888888888895,-0.050276854928017714,0.1111111111111111,sma_minus_point
43,steady_m2_r10_k1,regime_marginal,observed,warehouse,stable,common,0.005462615227039946,0.078125,-0.035674470457079166,-0.00821088881611405,0.0405,0.015625,-0.015625,0.0,0.078125,0.09375,0.0,0.03125,-7.5,-0.0444444444444444,0.0,0.013888888888888895,-0.050276854928017714,0.1111111111111111,sma_minus_point
43,steady_m2_r10_k1,regime_marginal,observed,warehouse,stable,own,-0.04612786860081357,0.032986111111111105,-0.09572845156369184,-0.041548182335581885,0.0409904214559387,0.020833333333333336,-0.05034722222222221,0.0,0.032986111111111105,0.046875,-0.0444444444444444,0.03125,-7.051724137931036,-0.0444444444444444,0.0,0.013888888888888895,-0.050276854928017714,0.1111111111111111,sma_minus_point
43,steady_m4,regime_conditional,clean,all,all,common,0.0,,0.0,,0.005813953488372091,,,,,,0.0,-0.0035460992907801418,-5.006459948320414,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,all,all,own,0.0,,0.0,,0.006014929658340509,,,,,,-0.0444444444444444,-0.0035460992907801418,-4.805483778351995,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,all,stable,common,0.0,,0.0,,0.005813953488372091,,,,,,0.0,-0.0035460992907801418,-5.006459948320414,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,all,stable,own,0.0,,0.0,,0.006014929658340509,,,,,,-0.0444444444444444,-0.0035460992907801418,-4.805483778351995,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,transit_rough,all,common,0.0,,0.0,,0.012112403100775193,,,,,,0.0,0.0,-5.329457364341085,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,transit_rough,all,own,0.0,,0.0,,0.012607665805340224,,,,,,-0.0444444444444444,0.0,-4.834194659776056,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,transit_rough,stable,common,0.0,,0.0,,0.012112403100775193,,,,,,0.0,0.0,-5.329457364341085,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,transit_rough,stable,own,0.0,,0.0,,0.012607665805340224,,,,,,-0.0444444444444444,0.0,-4.834194659776056,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,transit_smooth,all,common,0.0,,0.0,,-0.01065891472868217,,,,,,0.0,0.0,-11.143410852713178,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,transit_smooth,all,own,0.0,,0.0,,-0.010099052540913006,,,,,,-0.0444444444444444,0.0,-10.583548664944013,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,transit_smooth,stable,common,0.0,,0.0,,-0.01065891472868217,,,,,,0.0,0.0,-11.143410852713178,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,transit_smooth,stable,own,0.0,,0.0,,-0.010099052540913006,,,,,,-0.0444444444444444,0.0,-10.583548664944013,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,warehouse,all,common,0.0,,0.0,,0.015988372093023256,,,,,,0.0,-0.010416666666666666,1.4534883720930232,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,warehouse,all,own,0.0,,0.0,,0.015536175710594314,,,,,,-0.0444444444444444,-0.010416666666666666,1.0012919896640824,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,warehouse,stable,common,0.0,,0.0,,0.015988372093023256,,,,,,0.0,-0.010416666666666666,1.4534883720930232,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,clean,warehouse,stable,own,0.0,,0.0,,0.015536175710594314,,,,,,-0.0444444444444444,-0.010416666666666666,1.0012919896640824,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_conditional,observed,all,all,common,-0.338192023341493,-0.1201923076923076,-0.3334475697999271,-0.3856198016748883,0.06016042780748663,0.1802884615384615,-0.09134615384615385,0.0,-0.1201923076923076,-0.32692307692307687,0.0,0.549645390070922,-8.188502673796792,-0.0444444444444444,0.0,-0.1527777777777778,-0.345133581759616,0.037037037037037035,sma_minus_point
43,steady_m4,regime_conditional,observed,all,all,own,-0.34150149767382576,-0.12090455840455838,-0.33747982786444325,-0.38616759198685924,0.060704876691185,0.18198005698005695,-0.09205840455840464,0.0,-0.12090455840455838,-0.33012820512820507,-0.0444444444444444,0.549645390070922,-7.778511962081941,-0.0444444444444444,0.0,-0.1527777777777778,-0.345133581759616,0.037037037037037035,sma_minus_point
43,steady_m4,regime_conditional,observed,all,stable,common,-0.338192023341493,-0.1201923076923076,-0.3334475697999271,-0.3856198016748883,0.06016042780748663,0.1802884615384615,-0.09134615384615385,0.0,-0.1201923076923076,-0.32692307692307687,0.0,0.549645390070922,-8.188502673796792,-0.0444444444444444,0.0,-0.1527777777777778,-0.345133581759616,0.037037037037037035,sma_minus_point
43,steady_m4,regime_conditional,observed,all,stable,own,-0.34150149767382576,-0.12090455840455838,-0.33747982786444325,-0.38616759198685924,0.060704876691185,0.18198005698005695,-0.09205840455840464,0.0,-0.12090455840455838,-0.33012820512820507,-0.0444444444444444,0.549645390070922,-7.778511962081941,-0.0444444444444444,0.0,-0.1527777777777778,-0.345133581759616,0.037037037037037035,sma_minus_point
43,steady_m4,regime_conditional,observed,transit_rough,all,common,-0.3555767095034111,-0.09722222222222232,-0.3485766399583089,-0.32365438622742104,0.07329317269076305,0.24305555555555558,-0.06944444444444442,0.0,-0.09722222222222232,-0.4027777777777778,0.0,0.5729166666666666,-9.538152610441765,-0.0444444444444444,0.0,-0.09722222222222232,-0.3555767095034111,0.0,sma_minus_point
43,steady_m4,regime_conditional,observed,transit_rough,all,own,-0.3555767095034111,-0.09722222222222232,-0.3485766399583089,-0.32354936075874485,0.0744010524858053,0.24305555555555558,-0.06944444444444442,0.0,-0.09722222222222232,-0.4027777777777778,-0.0444444444444444,0.5729166666666666,-8.59183861884319,-0.0444444444444444,0.0,-0.09722222222222232,-0.3555767095034111,0.0,sma_minus_point
43,steady_m4,regime_conditional,observed,transit_rough,stable,common,-0.3555767095034111,-0.09722222222222232,-0.3485766399583089,-0.32365438622742104,0.07329317269076305,0.24305555555555558,-0.06944444444444442,0.0,-0.09722222222222232,-0.4027777777777778,0.0,0.5729166666666666,-9.538152610441765,-0.0444444444444444,0.0,-0.09722222222222232,-0.3555767095034111,0.0,sma_minus_point
43,steady_m4,regime_conditional,observed,transit_rough,stable,own,-0.3555767095034111,-0.09722222222222232,-0.3485766399583089,-0.32354936075874485,0.0744010524858053,0.24305555555555558,-0.06944444444444442,0.0,-0.09722222222222232,-0.4027777777777778,-0.0444444444444444,0.5729166666666666,-8.59183861884319,-0.0444444444444444,0.0,-0.09722222222222232,-0.3555767095034111,0.0,sma_minus_point
43,steady_m4,regime_conditional,observed,transit_smooth,all,common,-0.2753684210526316,-0.16666666666666674,-0.2702342410969339,-0.46483065880907515,0.03614457831325302,0.125,-0.19444444444444442,0.0,-0.16666666666666674,-0.27777777777777773,0.0,0.5555555555555556,-16.06425702811245,-0.0444444444444444,0.0,-0.16666666666666674,-0.2753684210526316,0.0,sma_minus_point
43,steady_m4,regime_conditional,observed,transit_smooth,all,own,-0.2753684210526316,-0.16666666666666674,-0.2702342410969339,-0.4647820962605126,0.03722937727923187,0.125,-0.19444444444444442,0.0,-0.16666666666666674,-0.27777777777777773,-0.0444444444444444,0.5555555555555556,-15.04870054932373,-0.0444444444444444,0.0,-0.16666666666666674,-0.2753684210526316,0.0,sma_minus_point
43,steady_m4,regime_conditional,observed,transit_smooth,stable,common,-0.2753684210526316,-0.16666666666666674,-0.2702342410969339,-0.46483065880907515,0.03614457831325302,0.125,-0.19444444444444442,0.0,-0.16666666666666674,-0.27777777777777773,0.0,0.5555555555555556,-16.06425702811245,-0.0444444444444444,0.0,-0.16666666666666674,-0.2753684210526316,0.0,sma_minus_point
43,steady_m4,regime_conditional,observed,transit_smooth,stable,own,-0.2753684210526316,-0.16666666666666674,-0.2702342410969339,-0.4647820962605126,0.03722937727923187,0.125,-0.19444444444444442,0.0,-0.16666666666666674,-0.27777777777777773,-0.0444444444444444,0.5555555555555556,-15.04870054932373,-0.0444444444444444,0.0,-0.16666666666666674,-0.2753684210526316,0.0,sma_minus_point
43,steady_m4,regime_conditional,observed,warehouse,all,common,-0.3696741854636592,-0.09375,-0.3628205128205128,-0.34835269652622236,0.071,0.171875,0.0,0.0,-0.09375,-0.296875,0.0,0.5208333333333333,1.0,-0.0444444444444444,0.0,-0.19444444444444442,-0.3896887426299191,0.1111111111111111,sma_minus_point
43,steady_m4,regime_conditional,observed,warehouse,all,own,-0.38024204897269914,-0.09722222222222221,-0.37536231884057975,-0.3528289913729682,0.07044827586206896,0.1779513888888889,-0.00347222222222221,0.0,-0.09722222222222221,-0.3055555555555556,-0.0444444444444444,0.5208333333333333,0.27969348659003757,-0.0444444444444444,0.0,-0.19444444444444442,-0.3896887426299191,0.1111111111111111,sma_minus_point
43,steady_m4,regime_conditional,observed,warehouse,stable,common,-0.3696741854636592,-0.09375,-0.3628205128205128,-0.34835269652622236,0.071,0.171875,0.0,0.0,-0.09375,-0.296875,0.0,0.5208333333333333,1.0,-0.0444444444444444,0.0,-0.19444444444444442,-0.3896887426299191,0.1111111111111111,sma_minus_point
43,steady_m4,regime_conditional,observed,warehouse,stable,own,-0.38024204897269914,-0.09722222222222221,-0.37536231884057975,-0.3528289913729682,0.07044827586206896,0.1779513888888889,-0.00347222222222221,0.0,-0.09722222222222221,-0.3055555555555556,-0.0444444444444444,0.5208333333333333,0.27969348659003757,-0.0444444444444444,0.0,-0.19444444444444442,-0.3896887426299191,0.1111111111111111,sma_minus_point
43,steady_m4,regime_marginal,clean,all,all,common,0.0,,0.0,,0.013565891472868217,,,,,,0.0,0.0,-9.366925064599481,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,all,all,own,0.0,,0.0,,0.013878122308354866,,,,,,-0.0444444444444444,0.0,-9.097760551248921,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,all,stable,common,0.0,,0.0,,0.013565891472868217,,,,,,0.0,0.0,-9.366925064599481,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,all,stable,own,0.0,,0.0,,0.013878122308354866,,,,,,-0.0444444444444444,0.0,-9.097760551248921,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,transit_rough,all,common,0.0,,0.0,,0.012596899224806203,,,,,,0.0,0.0,-8.720930232558139,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,transit_rough,all,own,0.0,,0.0,,0.012360034453057712,,,,,,-0.0444444444444444,0.0,-9.022394487510766,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,transit_rough,stable,common,0.0,,0.0,,0.012596899224806203,,,,,,0.0,0.0,-8.720930232558139,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,transit_rough,stable,own,0.0,,0.0,,0.012360034453057712,,,,,,-0.0444444444444444,0.0,-9.022394487510766,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,transit_smooth,all,common,0.0,,0.0,,-0.009689922480620155,,,,,,0.0,0.0,-11.143410852713178,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,transit_smooth,all,own,0.0,,0.0,,-0.009108527131782947,,,,,,-0.0444444444444444,0.0,-10.583548664944013,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,transit_smooth,stable,common,0.0,,0.0,,-0.009689922480620155,,,,,,0.0,0.0,-11.143410852713178,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,transit_smooth,stable,own,0.0,,0.0,,-0.009108527131782947,,,,,,-0.0444444444444444,0.0,-10.583548664944013,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,warehouse,all,common,0.0,,0.0,,0.0377906976744186,,,,,,0.0,0.0,-8.236434108527131,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,warehouse,all,own,0.0,,0.0,,0.038382859603789836,,,,,,-0.0444444444444444,0.0,-7.68733850129199,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,warehouse,stable,common,0.0,,0.0,,0.0377906976744186,,,,,,0.0,0.0,-8.236434108527131,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,clean,warehouse,stable,own,0.0,,0.0,,0.038382859603789836,,,,,,-0.0444444444444444,0.0,-7.68733850129199,-0.0444444444444444,0.0,,0.0,,sma_minus_point
43,steady_m4,regime_marginal,observed,all,all,common,-0.31424508320726174,-0.20673076923076927,-0.32496446823308844,-0.3631715286406637,0.03409090909090909,0.016826923076923076,-0.0625,0.0,-0.20673076923076927,-0.23557692307692302,0.0,0.41843971631205673,-9.024064171122996,-0.0444444444444444,0.0,-0.23611111111111116,-0.32267986901336654,0.037037037037037035,sma_minus_point
43,steady_m4,regime_marginal,observed,all,all,own,-0.3173972990068764,-0.21011396011396022,-0.3278692107621358,-0.3663021830647527,0.03438138142752747,0.017361111111111112,-0.06356837606837606,0.0,-0.21011396011396022,-0.23967236467236464,-0.0444444444444444,0.41843971631205673,-8.77841122516579,-0.0444444444444444,0.0,-0.23611111111111116,-0.32267986901336654,0.037037037037037035,sma_minus_point
43,steady_m4,regime_marginal,observed,all,stable,common,-0.31424508320726174,-0.20673076923076927,-0.32496446823308844,-0.3631715286406637,0.03409090909090909,0.016826923076923076,-0.0625,0.0,-0.20673076923076927,-0.23557692307692302,0.0,0.41843971631205673,-9.024064171122996,-0.0444444444444444,0.0,-0.23611111111111116,-0.32267986901336654,0.037037037037037035,sma_minus_point
43,steady_m4,regime_marginal,observed,all,stable,own,-0.3173972990068764,-0.21011396011396022,-0.3278692107621358,-0.3663021830647527,0.03438138142752747,0.017361111111111112,-0.06356837606837606,0.0,-0.21011396011396022,-0.23967236467236464,-0.0444444444444444,0.41843971631205673,-8.77841122516579,-0.0444444444444444,0.0,-0.23611111111111116,-0.32267986901336654,0.037037037037037035,sma_minus_point
43,steady_m4,regime_marginal,observed,transit_rough,all,common,-0.2989222316145393,-0.16666666666666663,-0.3251492132392838,-0.31721948630580576,0.033634538152610444,0.034722222222222224,-0.05555555555555558,0.0,-0.16666666666666663,-0.19444444444444442,0.0,0.4166666666666667,-8.53413654618474,-0.0444444444444444,0.0,-0.16666666666666663,-0.2897869674185463,0.0,sma_minus_point
43,steady_m4,regime_marginal,observed,transit_rough,all,own,-0.2897869674185463,-0.16666666666666663,-0.3114035087719298,-0.3156695764480152,0.03339218944744495,0.034722222222222224,-0.05555555555555558,0.0,-0.16666666666666663,-0.19444444444444442,-0.0444444444444444,0.4166666666666667,-8.845727738540369,-0.0444444444444444,0.0,-0.16666666666666663,-0.2897869674185463,0.0,sma_minus_point
