seed,scenario,method,temporal,view,regime,window,n_cells,positive_cells,tp,fp,fn,tn,precision,recall,f1,clean_channel_fpr,average_precision,top1_localization,localization_rows,bystander_fpr,bystander_cells,clean_row_alarm_rate,score_coverage,common_complete_row_fraction,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,selected_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,post_event_cells,post_event_fpr,false_onsets_per_1000_clean_cells
42,switch_before6,regime_conditional,cusum,observed,transit_smooth,record_transition,288,48,4,7,44,233,0.36363636363636365,0.08333333333333333,0.13559322033898305,0.029166666666666667,0.23857698604396615,0.5,48,0.0,96,0.14583333333333334,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,288,1.0,1.0,0.08333333333333333,0.13559322033898305,0.0,48,0.14583333333333334,4.166666666666667
42,switch_before6,regime_conditional,cusum,observed,transit_smooth,record_stable,1872,48,4,5,44,1819,0.4444444444444444,0.08333333333333333,0.14035087719298245,0.0027412280701754384,0.1982989333067882,0.6666666666666666,48,0.0,96,0.008680555555555556,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,1872,1.0,1.0,0.08333333333333333,0.14035087719298245,0.0,48,0.041666666666666664,1.0964912280701755
42,switch_before6,regime_conditional,cusum,observed,transit_rough,all,2160,96,8,37,88,2027,0.17777777777777778,0.08333333333333333,0.11347517730496454,0.017926356589147287,0.12493979814712364,0.6770833333333334,96,0.010416666666666666,192,0.05608974358974359,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,2160,1.0,1.0,0.08333333333333333,0.11347517730496454,0.0,96,0.2708333333333333,4.844961240310077
42,switch_before6,regime_conditional,cusum,observed,transit_rough,transition,288,48,4,14,44,226,0.2222222222222222,0.08333333333333333,0.12121212121212122,0.058333333333333334,0.2627938533009738,0.6875,48,0.0,96,0.2916666666666667,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,288,1.0,1.0,0.08333333333333333,0.12121212121212122,0.0,48,0.2916666666666667,8.333333333333334
42,switch_before6,regime_conditional,cusum,observed,transit_rough,stable,1872,48,4,23,44,1801,0.14814814814814814,0.08333333333333333,0.10666666666666667,0.012609649122807017,0.11070977971898936,0.6666666666666666,48,0.020833333333333332,96,0.036458333333333336,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,1872,1.0,1.0,0.08333333333333333,0.10666666666666667,0.0,48,0.25,4.385964912280702
42,switch_before6,regime_conditional,cusum,observed,transit_rough,record_transition,288,48,4,14,44,226,0.2222222222222222,0.08333333333333333,0.12121212121212122,0.058333333333333334,0.2627938533009738,0.6875,48,0.0,96,0.2916666666666667,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,288,1.0,1.0,0.08333333333333333,0.12121212121212122,0.0,48,0.2916666666666667,8.333333333333334
42,switch_before6,regime_conditional,cusum,observed,transit_rough,record_stable,1872,48,4,23,44,1801,0.14814814814814814,0.08333333333333333,0.10666666666666667,0.012609649122807017,0.11070977971898936,0.6666666666666666,48,0.020833333333333332,96,0.036458333333333336,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,1872,1.0,1.0,0.08333333333333333,0.10666666666666667,0.0,48,0.25,4.385964912280702
42,switch_before6,regime_conditional,carry,observed,all,all,6480,288,100,118,188,6074,0.45871559633027525,0.3472222222222222,0.3952569169960474,0.01905684754521964,0.3875030819985448,0.6979166666666666,288,0.034722222222222224,576,0.05074786324786325,1.0,1.0,0.3333333333333333,0.3472222222222222,0.3194444444444444,6480,1.0,1.0,0.3472222222222222,0.3952569169960474,0.0,288,0.1111111111111111,8.882428940568476
42,switch_before6,regime_conditional,carry,observed,all,transition,864,144,79,49,65,671,0.6171875,0.5486111111111112,0.5808823529411765,0.06805555555555555,0.6126224542712179,0.7777777777777778,144,0.04861111111111111,288,0.2361111111111111,1.0,1.0,0.3333333333333333,0.5486111111111112,0.4930555555555556,864,1.0,1.0,0.5486111111111112,0.5808823529411765,0.0,144,0.18055555555555555,18.055555555555557
42,switch_before6,regime_conditional,carry,observed,all,stable,5616,144,21,69,123,5403,0.23333333333333334,0.14583333333333334,0.1794871794871795,0.012609649122807017,0.1912678300650805,0.6180555555555556,144,0.020833333333333332,288,0.03530092592592592,1.0,1.0,0.3333333333333333,0.14583333333333334,0.14583333333333334,5616,1.0,1.0,0.14583333333333334,0.1794871794871795,0.0,144,0.041666666666666664,7.675438596491228
42,switch_before6,regime_conditional,carry,observed,all,record_transition,864,144,79,49,65,671,0.6171875,0.5486111111111112,0.5808823529411765,0.06805555555555555,0.6126224542712179,0.7777777777777778,144,0.04861111111111111,288,0.2361111111111111,1.0,1.0,0.3333333333333333,0.5486111111111112,0.4930555555555556,864,1.0,1.0,0.5486111111111112,0.5808823529411765,0.0,144,0.18055555555555555,18.055555555555557
42,switch_before6,regime_conditional,carry,observed,all,record_stable,5616,144,21,69,123,5403,0.23333333333333334,0.14583333333333334,0.1794871794871795,0.012609649122807017,0.1912678300650805,0.6180555555555556,144,0.020833333333333332,288,0.03530092592592592,1.0,1.0,0.3333333333333333,0.14583333333333334,0.14583333333333334,5616,1.0,1.0,0.14583333333333334,0.1794871794871795,0.0,144,0.041666666666666664,7.675438596491228
42,switch_before6,regime_conditional,carry,observed,warehouse,all,2160,96,33,47,63,2017,0.4125,0.34375,0.375,0.022771317829457363,0.37251461641099276,0.6458333333333334,96,0.052083333333333336,192,0.057692307692307696,1.0,1.0,0.3333333333333333,0.34375,0.2708333333333333,2160,1.0,1.0,0.34375,0.375,0.0,96,0.07291666666666667,10.174418604651162
42,switch_before6,regime_conditional,carry,observed,warehouse,transition,288,48,29,20,19,220,0.5918367346938775,0.6041666666666666,0.5979381443298969,0.08333333333333333,0.6084525662485031,0.625,48,0.09375,96,0.20833333333333334,1.0,1.0,0.3333333333333333,0.6041666666666666,0.4583333333333333,288,1.0,1.0,0.6041666666666666,0.5979381443298969,0.0,48,0.10416666666666667,20.833333333333332
42,switch_before6,regime_conditional,carry,observed,warehouse,stable,1872,48,4,27,44,1797,0.12903225806451613,0.08333333333333333,0.10126582278481013,0.014802631578947368,0.14007975557701552,0.6666666666666666,48,0.010416666666666666,96,0.04513888888888889,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,1872,1.0,1.0,0.08333333333333333,0.10126582278481013,0.0,48,0.041666666666666664,8.771929824561404
42,switch_before6,regime_conditional,carry,observed,warehouse,record_transition,288,48,29,20,19,220,0.5918367346938775,0.6041666666666666,0.5979381443298969,0.08333333333333333,0.6084525662485031,0.625,48,0.09375,96,0.20833333333333334,1.0,1.0,0.3333333333333333,0.6041666666666666,0.4583333333333333,288,1.0,1.0,0.6041666666666666,0.5979381443298969,0.0,48,0.10416666666666667,20.833333333333332
42,switch_before6,regime_conditional,carry,observed,warehouse,record_stable,1872,48,4,27,44,1797,0.12903225806451613,0.08333333333333333,0.10126582278481013,0.014802631578947368,0.14007975557701552,0.6666666666666666,48,0.010416666666666666,96,0.04513888888888889,1.0,1.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,1872,1.0,1.0,0.08333333333333333,0.10126582278481013,0.0,48,0.041666666666666664,8.771929824561404
42,switch_before6,regime_conditional,carry,observed,transit_smooth,all,2160,96,29,34,67,2030,0.4603174603174603,0.3020833333333333,0.36477987421383645,0.016472868217054265,0.4078922209749683,0.75,96,0.036458333333333336,192,0.041666666666666664,1.0,1.0,0.3333333333333333,0.3020833333333333,0.3020833333333333,2160,1.0,1.0,0.3020833333333333,0.36477987421383645,0.0,96,0.10416666666666667,7.267441860465116
42,switch_before6,regime_conditional,carry,observed,transit_smooth,transition,288,48,20,15,28,225,0.5714285714285714,0.4166666666666667,0.4819277108433735,0.0625,0.6393546314253972,0.8541666666666666,48,0.041666666666666664,96,0.22916666666666666,1.0,1.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,288,1.0,1.0,0.4166666666666667,0.4819277108433735,0.0,48,0.20833333333333334,16.666666666666668
42,switch_before6,regime_conditional,carry,observed,transit_smooth,stable,1872,48,9,19,39,1805,0.32142857142857145,0.1875,0.23684210526315788,0.010416666666666666,0.24445029501240392,0.6458333333333334,48,0.03125,96,0.026041666666666668,1.0,1.0,0.3333333333333333,0.1875,0.1875,1872,1.0,1.0,0.1875,0.23684210526315788,0.0,48,0.0,6.030701754385965
42,switch_before6,regime_conditional,carry,observed,transit_smooth,record_transition,288,48,20,15,28,225,0.5714285714285714,0.4166666666666667,0.4819277108433735,0.0625,0.6393546314253972,0.8541666666666666,48,0.041666666666666664,96,0.22916666666666666,1.0,1.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,288,1.0,1.0,0.4166666666666667,0.4819277108433735,0.0,48,0.20833333333333334,16.666666666666668
42,switch_before6,regime_conditional,carry,observed,transit_smooth,record_stable,1872,48,9,19,39,1805,0.32142857142857145,0.1875,0.23684210526315788,0.010416666666666666,0.24445029501240392,0.6458333333333334,48,0.03125,96,0.026041666666666668,1.0,1.0,0.3333333333333333,0.1875,0.1875,1872,1.0,1.0,0.1875,0.23684210526315788,0.0,48,0.0,6.030701754385965
42,switch_before6,regime_conditional,carry,observed,transit_rough,all,2160,96,38,37,58,2027,0.5066666666666667,0.3958333333333333,0.4444444444444444,0.017926356589147287,0.39470104551256424,0.6979166666666666,96,0.015625,192,0.052884615384615384,1.0,1.0,0.3333333333333333,0.3958333333333333,0.3854166666666667,2160,1.0,1.0,0.3958333333333333,0.4444444444444444,0.0,96,0.15625,9.205426356589147
42,switch_before6,regime_conditional,carry,observed,transit_rough,transition,288,48,30,14,18,226,0.6818181818181818,0.625,0.6521739130434783,0.058333333333333334,0.6194879427993359,0.8541666666666666,48,0.010416666666666666,96,0.2708333333333333,1.0,1.0,0.3333333333333333,0.625,0.6041666666666666,288,1.0,1.0,0.625,0.6521739130434783,0.0,48,0.22916666666666666,16.666666666666668
42,switch_before6,regime_conditional,carry,observed,transit_rough,stable,1872,48,8,23,40,1801,0.25806451612903225,0.16666666666666666,0.20253164556962025,0.012609649122807017,0.19359058131979534,0.5416666666666666,48,0.020833333333333332,96,0.034722222222222224,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1872,1.0,1.0,0.16666666666666666,0.20253164556962025,0.0,48,0.08333333333333333,8.223684210526315
42,switch_before6,regime_conditional,carry,observed,transit_rough,record_transition,288,48,30,14,18,226,0.6818181818181818,0.625,0.6521739130434783,0.058333333333333334,0.6194879427993359,0.8541666666666666,48,0.010416666666666666,96,0.2708333333333333,1.0,1.0,0.3333333333333333,0.625,0.6041666666666666,288,1.0,1.0,0.625,0.6521739130434783,0.0,48,0.22916666666666666,16.666666666666668
42,switch_before6,regime_conditional,carry,observed,transit_rough,record_stable,1872,48,8,23,40,1801,0.25806451612903225,0.16666666666666666,0.20253164556962025,0.012609649122807017,0.19359058131979534,0.5416666666666666,48,0.020833333333333332,96,0.034722222222222224,1.0,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1872,1.0,1.0,0.16666666666666666,0.20253164556962025,0.0,48,0.08333333333333333,8.223684210526315
42,switch_after6,regime_marginal,point,clean,all,all,6480,0,0,61,0,6419,0.0,,0.0,0.009413580246913581,,,0,,0,0.02638888888888889,1.0,1.0,,,,6480,1.0,1.0,,0.0,,288,0.006944444444444444,9.25925925925926
42,switch_after6,regime_marginal,point,clean,all,transition,864,0,0,12,0,852,0.0,,0.0,0.013888888888888888,,,0,,0,0.03819444444444445,1.0,1.0,,,,864,1.0,1.0,,0.0,,0,,13.88888888888889
42,switch_after6,regime_marginal,point,clean,all,stable,5616,0,0,49,0,5567,0.0,,0.0,0.008725071225071225,,,0,,0,0.024572649572649572,1.0,1.0,,,,5616,1.0,1.0,,0.0,,288,0.006944444444444444,8.547008547008547
42,switch_after6,regime_marginal,point,clean,all,record_transition,864,0,0,12,0,852,0.0,,0.0,0.013888888888888888,,,0,,0,0.03819444444444445,1.0,1.0,,,,864,1.0,1.0,,0.0,,0,,13.88888888888889
42,switch_after6,regime_marginal,point,clean,all,record_stable,5616,0,0,49,0,5567,0.0,,0.0,0.008725071225071225,,,0,,0,0.024572649572649572,1.0,1.0,,,,5616,1.0,1.0,,0.0,,288,0.006944444444444444,8.547008547008547
42,switch_after6,regime_marginal,point,clean,warehouse,all,2160,0,0,22,0,2138,0.0,,0.0,0.010185185185185186,,,0,,0,0.027777777777777776,1.0,1.0,,,,2160,1.0,1.0,,0.0,,96,0.0,10.185185185185185
42,switch_after6,regime_marginal,point,clean,warehouse,transition,288,0,0,5,0,283,0.0,,0.0,0.017361111111111112,,,0,,0,0.041666666666666664,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,17.36111111111111
42,switch_after6,regime_marginal,point,clean,warehouse,stable,1872,0,0,17,0,1855,0.0,,0.0,0.009081196581196582,,,0,,0,0.02564102564102564,1.0,1.0,,,,1872,1.0,1.0,,0.0,,96,0.0,9.081196581196581
42,switch_after6,regime_marginal,point,clean,warehouse,record_transition,288,0,0,5,0,283,0.0,,0.0,0.017361111111111112,,,0,,0,0.041666666666666664,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,17.36111111111111
42,switch_after6,regime_marginal,point,clean,warehouse,record_stable,1872,0,0,17,0,1855,0.0,,0.0,0.009081196581196582,,,0,,0,0.02564102564102564,1.0,1.0,,,,1872,1.0,1.0,,0.0,,96,0.0,9.081196581196581
42,switch_after6,regime_marginal,point,clean,transit_smooth,all,2160,0,0,20,0,2140,0.0,,0.0,0.009259259259259259,,,0,,0,0.02638888888888889,1.0,1.0,,,,2160,1.0,1.0,,0.0,,96,0.010416666666666666,9.25925925925926
42,switch_after6,regime_marginal,point,clean,transit_smooth,transition,288,0,0,2,0,286,0.0,,0.0,0.006944444444444444,,,0,,0,0.020833333333333332,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,6.944444444444445
42,switch_after6,regime_marginal,point,clean,transit_smooth,stable,1872,0,0,18,0,1854,0.0,,0.0,0.009615384615384616,,,0,,0,0.027243589743589744,1.0,1.0,,,,1872,1.0,1.0,,0.0,,96,0.010416666666666666,9.615384615384615
42,switch_after6,regime_marginal,point,clean,transit_smooth,record_transition,288,0,0,2,0,286,0.0,,0.0,0.006944444444444444,,,0,,0,0.020833333333333332,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,6.944444444444445
42,switch_after6,regime_marginal,point,clean,transit_smooth,record_stable,1872,0,0,18,0,1854,0.0,,0.0,0.009615384615384616,,,0,,0,0.027243589743589744,1.0,1.0,,,,1872,1.0,1.0,,0.0,,96,0.010416666666666666,9.615384615384615
42,switch_after6,regime_marginal,point,clean,transit_rough,all,2160,0,0,19,0,2141,0.0,,0.0,0.008796296296296297,,,0,,0,0.025,1.0,1.0,,,,2160,1.0,1.0,,0.0,,96,0.010416666666666666,8.333333333333334
42,switch_after6,regime_marginal,point,clean,transit_rough,transition,288,0,0,5,0,283,0.0,,0.0,0.017361111111111112,,,0,,0,0.052083333333333336,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,17.36111111111111
42,switch_after6,regime_marginal,point,clean,transit_rough,stable,1872,0,0,14,0,1858,0.0,,0.0,0.007478632478632479,,,0,,0,0.020833333333333332,1.0,1.0,,,,1872,1.0,1.0,,0.0,,96,0.010416666666666666,6.944444444444445
42,switch_after6,regime_marginal,point,clean,transit_rough,record_transition,288,0,0,5,0,283,0.0,,0.0,0.017361111111111112,,,0,,0,0.052083333333333336,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,17.36111111111111
42,switch_after6,regime_marginal,point,clean,transit_rough,record_stable,1872,0,0,14,0,1858,0.0,,0.0,0.007478632478632479,,,0,,0,0.020833333333333332,1.0,1.0,,,,1872,1.0,1.0,,0.0,,96,0.010416666666666666,6.944444444444445
42,switch_after6,regime_marginal,ewma,clean,all,all,6480,0,0,37,0,6443,0.0,,0.0,0.005709876543209876,,,0,,0,0.015277777777777777,1.0,1.0,,,,6480,1.0,1.0,,0.0,,288,0.010416666666666666,2.932098765432099
42,switch_after6,regime_marginal,ewma,clean,all,transition,864,0,0,4,0,860,0.0,,0.0,0.004629629629629629,,,0,,0,0.013888888888888888,1.0,1.0,,,,864,1.0,1.0,,0.0,,0,,2.314814814814815
42,switch_after6,regime_marginal,ewma,clean,all,stable,5616,0,0,33,0,5583,0.0,,0.0,0.005876068376068376,,,0,,0,0.015491452991452992,1.0,1.0,,,,5616,1.0,1.0,,0.0,,288,0.010416666666666666,3.027065527065527
42,switch_after6,regime_marginal,ewma,clean,all,record_transition,864,0,0,4,0,860,0.0,,0.0,0.004629629629629629,,,0,,0,0.013888888888888888,1.0,1.0,,,,864,1.0,1.0,,0.0,,0,,2.314814814814815
42,switch_after6,regime_marginal,ewma,clean,all,record_stable,5616,0,0,33,0,5583,0.0,,0.0,0.005876068376068376,,,0,,0,0.015491452991452992,1.0,1.0,,,,5616,1.0,1.0,,0.0,,288,0.010416666666666666,3.027065527065527
42,switch_after6,regime_marginal,ewma,clean,warehouse,all,2160,0,0,28,0,2132,0.0,,0.0,0.012962962962962963,,,0,,0,0.03333333333333333,1.0,1.0,,,,2160,1.0,1.0,,0.0,,96,0.03125,6.481481481481482
42,switch_after6,regime_marginal,ewma,clean,warehouse,transition,288,0,0,3,0,285,0.0,,0.0,0.010416666666666666,,,0,,0,0.03125,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,3.4722222222222223
42,switch_after6,regime_marginal,ewma,clean,warehouse,stable,1872,0,0,25,0,1847,0.0,,0.0,0.013354700854700854,,,0,,0,0.03365384615384615,1.0,1.0,,,,1872,1.0,1.0,,0.0,,96,0.03125,6.944444444444445
42,switch_after6,regime_marginal,ewma,clean,warehouse,record_transition,288,0,0,3,0,285,0.0,,0.0,0.010416666666666666,,,0,,0,0.03125,1.0,1.0,,,,288,1.0,1.0,,0.0,,0,,3.4722222222222223
42,switch_after6,regime_marginal,ewma,clean,warehouse,record_stable,1872,0,0,25,0,1847,0.0,,0.0,0.013354700854700854,,,0,,0,0.03365384615384615,1.0,1.0,,,,1872,1.0,1.0,,0.0,,96,0.03125,6.944444444444445
42,switch_after6,regime_marginal,ewma,clean,transit_smooth,all,2160,0,0,4,0,2156,0.0,,0.0,0.001851851851851852,,,0,,0,0.005555555555555556,1.0,1.0,,,,2160,1.0,1.0,,0.0,,96,0.0,0.9259259259259259
42,switch_after6,regime_marginal,ewma,clean,transit_smooth,transition,288,0,0,0,0,288,,,,0.0,,,0,,0,0.0,1.0,1.0,,,,288,1.0,1.0,,,,0,,0.0
42,switch_after6,regime_marginal,ewma,clean,transit_smooth,stable,1872,0,0,4,0,1868,0.0,,0.0,0.002136752136752137,,,0,,0,0.00641025641025641,1.0,1.0,,,,1872,1.0,1.0,,0.0,,96,0.0,1.0683760683760684
42,switch_after6,regime_marginal,ewma,clean,transit_smooth,record_transition,288,0,0,0,0,288,,,,0.0,,,0,,0,0.0,1.0,1.0,,,,288,1.0,1.0,,,,0,,0.0
