scenario,method,temporal,view,regime,window,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count,native_score_coverage_mean,native_score_coverage_std,native_score_coverage_count,common_row_fraction_mean,common_row_fraction_std,common_row_fraction_count,all_timeline_recall_mean,all_timeline_recall_std,all_timeline_recall_count,all_timeline_f1_mean,all_timeline_f1_std,all_timeline_f1_count,unavailable_positive_fraction_mean,unavailable_positive_fraction_std,unavailable_positive_fraction_count
switch_delay12,regime_marginal,carry,clean,warehouse,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.5645833333333333,0.022715871158050176,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.609025389025389,0.2381117689767231,5,58.333333333333336,3.8036288715636517,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,carry,observed,all,all,0.146789724191214,0.012949558389401863,5,0.29375,0.01289873307014355,5,0.09796278888621876,0.01038430385127521,5,0.0946140749287532,0.02356308976579881,5,0.1266795865633075,0.01156245034572326,5,0.16875,0.041401791193657424,5,0.5569444444444445,0.06990299992237921,5,0.3333333333333333,0.0,5,0.29375,0.01289873307014355,5,0.14166666666666666,0.029503674703122235,5,1.0,0.0,5,0.18125,0.03916075605519912,5,12.564599483204134,1.4189846664398447,5,1.0,0.0,5,1.0,0.0,5,0.29375,0.01289873307014355,5,0.146789724191214,0.012949558389401863,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,all,record_stable,0.14241619808840092,0.02191596857628178,5,0.2424462228423375,0.02894993942771024,5,0.10093561218652917,0.01726798553573117,5,0.09517240280783612,0.02375822614079991,5,0.09566144504473242,0.00881019583848581,5,0.13722207728036437,0.03263407883802246,5,0.5847207862380703,0.06908966428513583,5,0.3333333333333333,5.551115123125783e-17,5,0.2424462228423375,0.02894993942771024,5,0.11798427964216815,0.021050844090004538,5,1.0,0.0,5,0.11952916163473284,0.05765892071458524,5,13.719513709868465,1.3988363234546297,5,1.0,0.0,5,1.0,0.0,5,0.2424462228423375,0.02894993942771024,5,0.14241619808840092,0.02191596857628178,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,all,record_transition,0.15629238358744882,0.03725041149304994,5,0.5234320632508322,0.06977427952655842,5,0.09228120320118258,0.02484134296150494,5,0.09906308859825992,0.027384387053641518,5,0.33199207239639744,0.032710715854283416,5,0.3180404454334925,0.12668300755116238,5,0.4250649334201766,0.21060300643719046,5,0.3333333333333333,3.925231146709438e-17,5,0.5234320632508322,0.06977427952655842,5,0.2384335106382979,0.16020874067359328,5,1.0,0.0,5,0.460347399829497,0.21422112680872865,5,4.910780398747992,2.871194728373584,5,1.0,0.0,5,1.0,0.0,5,0.5234320632508322,0.06977427952655842,5,0.15629238358744882,0.03725041149304994,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,all,stable,0.1598688997859538,0.021960056215143187,5,0.21364395813217288,0.02835180283969259,5,0.12897118273140226,0.023976123587283384,5,0.09073335522309675,0.015534375965727968,5,0.0636859041150509,0.01182898627858937,5,0.08330989734788194,0.04141125510554896,5,0.5690062984513602,0.05212743862271287,5,0.3333333333333333,3.925231146709438e-17,5,0.21364395813217288,0.02835180283969259,5,0.14393211709171394,0.039848314214535635,5,1.0,0.0,5,0.13870587846339993,0.029928790939713745,5,4.68106067669131,1.6569671585082861,5,1.0,0.0,5,1.0,0.0,5,0.21364395813217288,0.02835180283969259,5,0.1598688997859538,0.021960056215143187,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,all,transition,0.13023957219460897,0.03430187341577649,5,0.6383773799374822,0.15134560789502227,5,0.07273604899192554,0.01979299625888304,5,0.16621156843027685,0.09446076131878126,5,0.5455369712690105,0.01300389690791219,5,0.5426706552186091,0.13200057178606525,5,0.5060477814314132,0.2039412033391637,5,0.3333333333333333,7.343435057440258e-17,5,0.6383773799374822,0.15134560789502227,5,0.11670777006454755,0.09621410153603717,5,1.0,0.0,5,0.47665142065142063,0.1952360356512428,5,64.99829277896167,4.11307604136699,5,1.0,0.0,5,1.0,0.0,5,0.6383773799374822,0.15134560789502227,5,0.13023957219460897,0.03430187341577649,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,transit_rough,all,0.1766539698903404,0.06239588414709515,5,0.32554679468250997,0.14875821185998905,5,0.12362533606120771,0.04435279639496054,5,0.12783721453209318,0.07611833237498859,5,0.1140342794845132,0.0240154485976086,5,0.1804745695261354,0.08335442983292521,5,0.56278102975092,0.07388426270908352,5,0.33333333333333337,6.206335383118183e-17,5,0.32554679468250997,0.14875821185998905,5,0.21126323165266622,0.09279076293877558,5,1.0,0.0,5,0.13165480895915677,0.12225659064978087,5,13.938868640210284,4.2949776615846185,5,1.0,0.0,5,1.0,0.0,5,0.32554679468250997,0.14875821185998905,5,0.1766539698903404,0.06239588414709515,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,transit_rough,record_stable,0.15381615167399862,0.07038573294023023,5,0.26424372451583056,0.1412718587216677,5,0.1122909250204724,0.055392477352903466,5,0.1286147379678319,0.08470253746995542,5,0.08784408736609342,0.015310854585867662,5,0.15671483386787255,0.10771882406699057,5,0.5792000622862675,0.06690010121536091,5,0.33333333333333337,7.850462293418876e-17,5,0.26424372451583056,0.1412718587216677,5,0.16098571824090133,0.0734214378194214,5,1.0,0.0,5,0.0906450861667443,0.11637969118617326,5,14.77214203104513,3.7934296272063164,5,1.0,0.0,5,1.0,0.0,5,0.26424372451583056,0.1412718587216677,5,0.15381615167399862,0.07038573294023023,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,transit_rough,record_transition,0.22279208076648924,0.12201611670312325,5,0.49431751044654265,0.17800165673237933,5,0.14801680582828064,0.08432474319116103,5,0.15453053093965521,0.09218417509714495,5,0.2900086268906018,0.07922736699113656,5,0.323508928347638,0.2269796125075712,5,0.4329294361552426,0.2705725533295622,5,0.33333333333333337,7.850462293418876e-17,5,0.49431751044654265,0.17800165673237933,5,0.30398526204977816,0.2343327871002007,5,1.0,0.0,5,0.317234262125903,0.3408679822278162,5,8.227246903029455,7.941175845088426,5,1.0,0.0,5,1.0,0.0,5,0.49431751044654265,0.17800165673237933,5,0.22279208076648924,0.12201611670312325,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,transit_rough,stable,0.22060178301509853,0.05040965149721953,5,0.29070617184076586,0.12793963342643216,5,0.1900373466543932,0.038620600776747345,5,0.14193285682342044,0.03442742139318281,5,0.05778659899341056,0.02167207769898624,5,0.09813235244547815,0.052610099060913774,5,0.5874874439613038,0.025051433805427105,5,0.3333333333333333,6.206335383118183e-17,5,0.29070617184076586,0.12793963342643216,5,0.22805769036302964,0.13265066243835966,5,1.0,0.0,5,0.11970546587369017,0.09553806778034392,5,5.256458834115731,3.990218857592418,5,1.0,0.0,5,1.0,0.0,5,0.29070617184076586,0.12793963342643216,5,0.22060178301509853,0.05040965149721953,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,transit_rough,transition,0.11960379453562713,0.08298083617414556,5,0.5167089291857094,0.33398642456440486,5,0.06785696172251439,0.04720344978210129,5,0.18413423045605534,0.23077276697695528,5,0.48648523764035706,0.06983183228532637,5,0.5406373777581208,0.18207505611058938,5,0.45998624011007916,0.3438595978467028,5,0.3333333333333333,6.798699777552591e-17,5,0.5167089291857094,0.33398642456440486,5,0.18904024767801858,0.22984708617247804,5,1.0,0.0,5,0.25,0.5,4,71.332234049802,15.539520359287424,5,1.0,0.0,5,1.0,0.0,5,0.5167089291857094,0.33398642456440486,5,0.11960379453562713,0.08298083617414556,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,transit_smooth,all,0.1555947660345479,0.08523397928821441,5,0.3612306255835668,0.20894934032912327,5,0.09970869332760358,0.05421815630074376,5,0.13864136528601176,0.0792116730586012,5,0.1328740912161603,0.012205053846820146,5,0.19491725921137687,0.05926846120126864,5,0.5395036989154637,0.17819631906290095,5,0.3333333333333333,7.850462293418876e-17,5,0.3612306255835668,0.20894934032912327,5,0.08771371112547584,0.04498317616828345,5,1.0,0.0,5,0.2234031430548477,0.1122068932029979,5,10.423395529655448,1.8037441905089153,5,1.0,0.0,5,1.0,0.0,5,0.3612306255835668,0.20894934032912327,5,0.1555947660345479,0.08523397928821441,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,transit_smooth,record_stable,0.1709555601646095,0.09031787215779895,5,0.32194687012587053,0.17245623274859953,5,0.11782214114747339,0.06252329875901887,5,0.1464933622886478,0.07738693341754571,5,0.09569190162669736,0.011938510042125941,5,0.15558546677395962,0.05824627509241804,5,0.5819306271669696,0.15354611430482581,5,0.33333333333333326,8.326672684688674e-17,5,0.32194687012587053,0.17245623274859953,5,0.07997575974329171,0.02366103159085807,5,1.0,0.0,5,0.09770161432180037,0.04247694881742738,5,11.565863521583953,1.937615151128938,5,1.0,0.0,5,1.0,0.0,5,0.32194687012587053,0.17245623274859953,5,0.1709555601646095,0.09031787215779895,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,transit_smooth,record_transition,0.1209243801865161,0.09796139250112568,5,0.5633846153846154,0.4578498759153918,5,0.06900727320105152,0.057644388984804874,5,0.13969003587520915,0.11274211123782787,5,0.3764919342120297,0.0402325076737601,5,0.37746853146853143,0.075492877357814,5,0.3993846153846154,0.4644288978772014,5,0.33333333333333337,2.7755575615628914e-17,5,0.5633846153846154,0.4578498759153918,5,0.1662937062937063,0.20264547012378553,5,1.0,0.0,5,0.48555555555555563,0.3386064396724527,5,2.8933943754087634,3.037782276538453,5,1.0,0.0,5,1.0,0.0,5,0.5633846153846154,0.4578498759153918,5,0.1209243801865161,0.09796139250112568,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,transit_smooth,stable,0.11232583076503275,0.06535585053636357,5,0.18726085134908665,0.11386330942478454,5,0.08354649479707063,0.05043393533279603,5,0.09198819588673604,0.03032927048052883,5,0.06714069771756377,0.006885446205917807,5,0.09143723814312049,0.05823159569517531,5,0.5157977207977208,0.13252595806345516,5,0.33333333333333337,6.206335383118183e-17,5,0.18726085134908665,0.11386330942478454,5,0.07668694486341546,0.06041364028754582,5,1.0,0.0,5,0.19162749845700994,0.16867104114695944,5,2.432095632301442,1.0631693248194196,5,1.0,0.0,5,1.0,0.0,5,0.18726085134908665,0.11386330942478454,5,0.11232583076503275,0.06535585053636357,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,transit_smooth,transition,0.1950400569659473,0.1159088087083206,5,0.8222222222222222,0.22703129713002831,5,0.11296519878719076,0.07225577317025805,5,0.24716124313326499,0.19207403747612894,5,0.5774841311539642,0.06194603579005728,5,0.5544444444444444,0.22236627275569298,5,0.5044444444444445,0.39188134384571177,5,0.3333333333333333,8.326672684688674e-17,5,0.8222222222222222,0.22703129713002831,5,0.08888888888888888,0.08775316110517398,5,1.0,0.0,5,0.45595238095238094,0.29337288436720765,4,64.51419521574084,8.026467333876937,5,1.0,0.0,5,1.0,0.0,5,0.8222222222222222,0.22703129713002831,5,0.1950400569659473,0.1159088087083206,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,warehouse,all,0.10850981580301781,0.05270766747601395,5,0.22139161395295,0.10223941720569028,5,0.07204728604728605,0.035696178511866315,5,0.0667714153427872,0.019283025199895498,5,0.1332080048074986,0.010519084800004191,5,0.13523479972308522,0.08442344676913364,5,0.5668506380879323,0.10308599047451197,5,0.3333333333333333,4.8074067159589095e-17,5,0.22139161395295,0.10223941720569028,5,0.12319367268159771,0.0759296274252713,5,1.0,0.0,5,0.19320440214998583,0.10921413171009724,5,13.377101165173304,1.954970519067682,5,1.0,0.0,5,1.0,0.0,5,0.22139161395295,0.10223941720569028,5,0.10850981580301781,0.05270766747601395,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,warehouse,record_stable,0.09984283371190159,0.0572076333723969,5,0.1735930813140418,0.0933264025736227,5,0.0707619840496806,0.042273071771910815,5,0.06593435169263083,0.019849288218659576,5,0.10356942887602368,0.006981135793468146,5,0.10600939881773921,0.08848170476737627,5,0.5981392380518582,0.11186092520966961,5,0.3333333333333333,6.798699777552591e-17,5,0.1735930813140418,0.0933264025736227,5,0.1108000428050477,0.049837566948086526,5,1.0,0.0,5,0.16769490170247053,0.10339759859377103,5,14.870862365826852,2.2914539941539704,5,1.0,0.0,5,1.0,0.0,5,0.1735930813140418,0.0933264025736227,5,0.09984283371190159,0.0572076333723969,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,warehouse,record_transition,0.12116318305411615,0.09176623943552226,5,0.49981060606060607,0.36991526132675656,5,0.07304985052631849,0.06133676378242915,5,0.08097648609897165,0.06378476672821241,5,0.3265055585266955,0.028817160244510566,5,0.30426136363636364,0.21191068167814836,5,0.4392045454545455,0.4427609452613908,5,0.3333333333333333,6.798699777552591e-17,5,0.49981060606060607,0.36991526132675656,5,0.09943181818181819,0.17597591665850656,5,1.0,0.0,5,0.47670995670995675,0.3655169881355114,5,3.651841517605221,0.1519441570342712,5,1.0,0.0,5,1.0,0.0,5,0.49981060606060607,0.36991526132675656,5,0.12116318305411615,0.09176623943552226,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,warehouse,stable,0.14086077763374225,0.06580825337630472,5,0.18984760734760733,0.0888687468536162,5,0.11256753456798814,0.052854461161564975,5,0.0839756555345946,0.02426075283474664,5,0.06611849496669463,0.013013811569829488,5,0.06669372294372294,0.03925282117591738,5,0.5955136305136305,0.11902642969116996,5,0.3333333333333333,4.8074067159589095e-17,5,0.18984760734760733,0.0888687468536162,5,0.12986925236925237,0.08942224080140063,5,1.0,0.0,5,0.11721397620057936,0.10313214082589106,5,6.369075819403187,2.4080339653673657,5,1.0,0.0,5,1.0,0.0,5,0.18984760734760733,0.0888687468536162,5,0.14086077763374225,0.06580825337630472,5,0.0,0.0,5
switch_delay12,regime_marginal,carry,observed,warehouse,transition,0.0680348031960031,0.06290295212348157,5,0.3965367965367965,0.24925818992869292,5,0.03901625844385921,0.03775290148469455,5,0.06435236739784923,0.05339968368715198,5,0.5724757872733406,0.02849537940916209,5,0.5504761904761905,0.0748089024253542,5,0.3184415584415584,0.19277771283487094,5,0.3333333333333333,4.8074067159589095e-17,5,0.3965367965367965,0.24925818992869292,5,0.05142857142857142,0.07114228341707847,5,1.0,0.0,5,0.5794321594321594,0.25630882526193693,5,59.20814715285765,3.5091573116804353,5,1.0,0.0,5,1.0,0.0,5,0.3965367965367965,0.24925818992869292,5,0.0680348031960031,0.06290295212348157,5,0.0,0.0,5
switch_delay12,regime_marginal,cusum,clean,all,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.06737654320987654,0.006909721145163319,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0375,0.03830476491811559,5,7.592592592592593,1.1823445252702443,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,clean,all,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.07770655270655272,0.008015392116621103,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0473535331490373,0.0493376811221494,5,8.725071225071225,1.3850025984779242,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,clean,all,record_transition,0.0,,1,,,0,0.0,,1,,,0,0.00023148148148148146,0.0005176083281249513,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0,0.0,5,0.23148148148148148,0.5176083281249514,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,,1,,,0
switch_delay12,regime_marginal,cusum,clean,all,stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.01339031339031339,0.009823671310838564,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.005303030303030303,0.011857936244317068,5,1.7450142450142452,0.38603068712034894,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,clean,all,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.418287037037037,0.03153377669039019,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.25524948024948024,0.22950444630541275,5,45.60185185185185,7.616057350167638,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,clean,transit_rough,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.06037037037037037,0.009835103070153797,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.016,0.03577708763999664,5,6.296296296296296,2.033878021897111,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,clean,transit_rough,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.06965811965811966,0.01134819585017746,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.021052631578947368,0.047075115315785045,5,7.264957264957265,2.3467823329582043,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,clean,transit_rough,record_transition,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0,0.0,5,,,0,,,0,,,0
switch_delay12,regime_marginal,cusum,clean,transit_rough,stable,0.0,0.0,3,,,0,0.0,0.0,3,,,0,0.007585470085470086,0.010477441598647282,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0,0.0,5,1.1752136752136753,1.5296817375295249,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,3,,,0
switch_delay12,regime_marginal,cusum,clean,transit_rough,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.40347222222222223,0.06915739284102534,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.21428571428571427,0.42857142857142855,4,39.58333333333333,7.993655856403707,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,clean,transit_smooth,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.08277777777777778,0.025444858883896353,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.05345551222184748,0.04436250044971141,5,8.425925925925927,1.1983499171800722,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,clean,transit_smooth,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.09551282051282052,0.02935945255834195,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.06835211005447056,0.05584336293475639,5,9.722222222222223,1.3827114429000844,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,clean,transit_smooth,record_transition,,,0,,,0,,,0,,,0,0.0,0.0,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0,0.0,5,0.0,0.0,5,1.0,0.0,5,1.0,0.0,5,,,0,,,0,,,0
switch_delay12,regime_marginal,cusum,clean,transit_smooth,stable,0.0,0.0,3,,,0,0.0,0.0,3,,,0,0.023076923076923075,0.038584501920373104,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0,0.0,5,1.6025641025641026,2.2663678884184213,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,3,,,0
switch_delay12,regime_marginal,cusum,clean,transit_smooth,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.4708333333333333,0.07719742557515825,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.39345238095238094,0.196966555245071,4,52.777777777777786,7.1159380319163885,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,clean,warehouse,all,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.05898148148148148,0.014795270673210164,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0387945387945388,0.05350772410970416,5,8.055555555555555,2.505994185689696,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,clean,warehouse,record_stable,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.06794871794871796,0.017099858777477005,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.05172312223858615,0.0716169267012084,5,9.188034188034187,2.8617724863202727,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,clean,warehouse,record_transition,0.0,,1,,,0,0.0,,1,,,0,0.0006944444444444444,0.001552824984374854,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.0,0.0,5,0.6944444444444444,1.552824984374854,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,,1,,,0
switch_delay12,regime_marginal,cusum,clean,warehouse,stable,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.009508547008547008,0.005607702338466115,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.01627906976744186,0.0364011066104617,5,2.4572649572649574,1.4919059875821519,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,4,,,0
switch_delay12,regime_marginal,cusum,clean,warehouse,transition,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.3805555555555556,0.09440997124114109,5,,,0,,,0,,,0,,,0,,,0,1.0,0.0,5,0.11567567567567569,0.17048892010122738,5,44.44444444444444,10.814174654442667,5,1.0,0.0,5,1.0,0.0,5,,,0,0.0,0.0,5,,,0
switch_delay12,regime_marginal,cusum,observed,all,all,0.10346151748323111,0.01498714977507728,5,0.14097222222222222,0.02231426251813837,5,0.0818831094935307,0.011888486297754793,5,0.08184409985350394,0.01777379327162593,5,0.07364341085271317,0.005989621095172053,5,0.08090277777777778,0.02060055135304351,5,0.5923611111111111,0.08067220959682812,5,0.3333333333333333,0.0,5,0.14097222222222222,0.02231426251813837,5,0.08541666666666667,0.034425818216515094,5,1.0,0.0,5,0.12847222222222224,0.07056389386424158,5,7.881136950904393,1.357934302944309,5,1.0,0.0,5,1.0,0.0,5,0.14097222222222222,0.02231426251813837,5,0.10346151748323111,0.01498714977507728,5,0.0,0.0,5
switch_delay12,regime_marginal,cusum,observed,all,record_stable,0.10554419399240825,0.014912862002263919,5,0.16343613246962008,0.02732483918010223,5,0.07813543451192644,0.010722210349639365,5,0.08053035849349469,0.020290228085060605,5,0.08465086221433853,0.007003200801931928,5,0.09816548038858244,0.024901254742324373,5,0.5702910193400786,0.08284883750068228,5,0.3333333333333333,5.551115123125783e-17,5,0.16343613246962008,0.02732483918010223,5,0.09583096261300054,0.039644876770897446,5,1.0,0.0,5,0.1569145441024533,0.08638578051387136,5,8.996743546830066,1.5799656061984984,5,1.0,0.0,5,1.0,0.0,5,0.16343613246962008,0.02732483918010223,5,0.10554419399240825,0.014912862002263919,5,0.0,0.0,5
switch_delay12,regime_marginal,cusum,observed,all,record_transition,0.06343244653103808,0.0871711795791967,5,0.035416666666666666,0.04863590637470313,5,0.7619047619047619,0.13468700594029476,2,0.26951366116091796,0.15240748331994808,5,0.0007401960784313725,0.0010989032839735598,5,0.0015625,0.0034938562148434217,5,0.6843479157620495,0.12888027709863248,5,0.3333333333333333,3.925231146709438e-17,5,0.035416666666666666,0.04863590637470313,5,0.03229166666666666,0.04425551205468333,5,1.0,0.0,5,0.005555555555555555,0.01242259987499883,5,0.4950980392156863,0.6779962902752983,5,1.0,0.0,5,1.0,0.0,5,0.035416666666666666,0.04863590637470313,5,0.06343244653103808,0.0871711795791967,5,0.0,0.0,5
switch_delay12,regime_marginal,cusum,observed,all,stable,0.047817633883078546,0.03455865391412185,5,0.0368036327990298,0.027294724119963136,5,0.0690933788506547,0.048361662349007434,5,0.07174290880664391,0.014246600353111039,5,0.02304106509696377,0.006065276072060612,5,0.007682553816139785,0.0071792339699195025,5,0.6117576653403605,0.09167098136073668,5,0.3333333333333333,3.925231146709438e-17,5,0.0368036327990298,0.027294724119963136,5,0.03597718651803807,0.026389251084771827,5,1.0,0.0,5,0.10664755834525921,0.06340725596847609,5,2.043890225146894,0.4375870020914396,5,1.0,0.0,5,1.0,0.0,5,0.0368036327990298,0.027294724119963136,5,0.047817633883078546,0.03455865391412185,5,0.0,0.0,5
