seed,scenario,method,view,regime,window,f1,recall,precision,average_precision,clean_channel_fpr,bystander_fpr,top1_localization,top1_random_baseline,all_faults_row_recall,exact_fault_set_rate,score_coverage,post_event_fpr,false_onsets_per_1000_clean_cells,native_score_coverage,common_row_fraction,all_timeline_recall,all_timeline_f1,unavailable_positive_fraction,comparison
43,steady_d12_n2_m1,regime_conditional,observed,transit_rough,all,0.08418482102692632,0.22916666666666666,-0.15707011359185274,-0.011294682221610147,0.03827519379844961,0.04166666666666667,0.19791666666666663,0.0,0.22916666666666666,0.14583333333333334,0.0,0.375,-2.9069767441860463,0.0,0.0,0.22916666666666666,0.08418482102692632,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_conditional,observed,transit_rough,stable,0.08418482102692632,0.22916666666666666,-0.15707011359185274,-0.011294682221610147,0.03827519379844961,0.04166666666666667,0.19791666666666663,0.0,0.22916666666666666,0.14583333333333334,0.0,0.375,-2.9069767441860463,0.0,0.0,0.22916666666666666,0.08418482102692632,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_conditional,observed,transit_smooth,all,0.17163730124623977,0.1875,0.095322466335932,0.11855421257423313,0.015019379844961241,0.026041666666666664,0.15625,0.0,0.1875,0.17708333333333331,0.0,0.3541666666666667,-9.689922480620154,0.0,0.0,0.1875,0.17163730124623977,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_conditional,observed,transit_smooth,stable,0.17163730124623977,0.1875,0.095322466335932,0.11855421257423313,0.015019379844961241,0.026041666666666664,0.15625,0.0,0.1875,0.17708333333333331,0.0,0.3541666666666667,-9.689922480620154,0.0,0.0,0.1875,0.17163730124623977,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_conditional,observed,warehouse,all,0.11610942249240119,0.40625,-0.1591769755112345,0.026539471478145754,0.07751937984496124,0.11979166666666667,0.19791666666666663,0.0,0.40625,0.2708333333333333,0.0,0.6770833333333334,-3.391472868217054,0.0,0.0,0.40625,0.11610942249240119,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_conditional,observed,warehouse,stable,0.11610942249240119,0.40625,-0.1591769755112345,0.026539471478145754,0.07751937984496124,0.11979166666666667,0.19791666666666663,0.0,0.40625,0.2708333333333333,0.0,0.6770833333333334,-3.391472868217054,0.0,0.0,0.40625,0.11610942249240119,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,clean,all,all,0.0,,0.0,,0.0006172839506172843,,,,,,0.0,0.03819444444444444,-8.487654320987655,0.0,0.0,,0.0,,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,clean,all,stable,0.0,,0.0,,0.0006172839506172843,,,,,,0.0,0.03819444444444444,-8.487654320987655,0.0,0.0,,0.0,,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,clean,transit_rough,all,0.0,,0.0,,0.0009259259259259264,,,,,,0.0,0.0,-5.555555555555556,0.0,0.0,,0.0,,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,clean,transit_rough,stable,0.0,,0.0,,0.0009259259259259264,,,,,,0.0,0.0,-5.555555555555556,0.0,0.0,,0.0,,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,clean,transit_smooth,all,0.0,,0.0,,-0.007870370370370371,,,,,,0.0,-0.010416666666666666,-10.648148148148147,0.0,0.0,,0.0,,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,clean,transit_smooth,stable,0.0,,0.0,,-0.007870370370370371,,,,,,0.0,-0.010416666666666666,-10.648148148148147,0.0,0.0,,0.0,,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,clean,warehouse,all,0.0,,0.0,,0.008796296296296295,,,,,,0.0,0.125,-9.25925925925926,0.0,0.0,,0.0,,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,clean,warehouse,stable,0.0,,0.0,,0.008796296296296295,,,,,,0.0,0.125,-9.25925925925926,0.0,0.0,,0.0,,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,observed,all,all,-0.04459292694586811,-0.010416666666666671,-0.1896011567658754,-0.034959920845660936,0.01776485788113695,-0.015625,0.08680555555555558,0.0,-0.010416666666666671,-0.006944444444444434,0.0,0.17708333333333334,-7.913436692506459,0.0,0.0,-0.010416666666666671,-0.04459292694586811,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,observed,all,stable,-0.04459292694586811,-0.010416666666666671,-0.1896011567658754,-0.034959920845660936,0.01776485788113695,-0.015625,0.08680555555555558,0.0,-0.010416666666666671,-0.006944444444444434,0.0,0.17708333333333334,-7.913436692506459,0.0,0.0,-0.010416666666666671,-0.04459292694586811,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,observed,transit_rough,all,-0.10346261828012895,-0.052083333333333336,-0.3493894165535957,-0.06899005089776185,0.024224806201550386,-0.020833333333333332,0.07291666666666669,0.0,-0.052083333333333336,-0.041666666666666664,0.0,0.25,-5.329457364341085,0.0,0.0,-0.052083333333333336,-0.10346261828012895,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,observed,transit_rough,stable,-0.10346261828012895,-0.052083333333333336,-0.3493894165535957,-0.06899005089776185,0.024224806201550386,-0.020833333333333332,0.07291666666666669,0.0,-0.052083333333333336,-0.041666666666666664,0.0,0.25,-5.329457364341085,0.0,0.0,-0.052083333333333336,-0.10346261828012895,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,observed,transit_smooth,all,-0.08130081300813008,-0.052083333333333336,-0.18518518518518517,-0.011415150981575209,-0.007267441860465116,-0.005208333333333333,0.09375,0.0,-0.052083333333333336,-0.052083333333333336,0.0,-0.010416666666666666,-10.174418604651162,0.0,0.0,-0.052083333333333336,-0.08130081300813008,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,observed,transit_smooth,stable,-0.08130081300813008,-0.052083333333333336,-0.18518518518518517,-0.011415150981575209,-0.007267441860465116,-0.005208333333333333,0.09375,0.0,-0.052083333333333336,-0.052083333333333336,0.0,-0.010416666666666666,-10.174418604651162,0.0,0.0,-0.052083333333333336,-0.08130081300813008,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,observed,warehouse,all,-0.009442210176604293,0.07291666666666669,-0.18328412446059505,-0.0448922675436475,0.036337209302325583,-0.020833333333333336,0.09375,0.0,0.07291666666666669,0.07291666666666667,0.0,0.2916666666666667,-8.236434108527131,0.0,0.0,0.07291666666666669,-0.009442210176604293,0.0,cusum_minus_point
43,steady_d12_n2_m1,regime_marginal,observed,warehouse,stable,-0.009442210176604293,0.07291666666666669,-0.18328412446059505,-0.0448922675436475,0.036337209302325583,-0.020833333333333336,0.09375,0.0,0.07291666666666669,0.07291666666666667,0.0,0.2916666666666667,-8.236434108527131,0.0,0.0,0.07291666666666669,-0.009442210176604293,0.0,cusum_minus_point
43,switch_after6,regime_conditional,clean,all,all,0.0,,0.0,,0.0026234567901234577,,,,,,0.0,-0.013888888888888888,-8.333333333333332,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_conditional,clean,all,stable,0.0,,0.0,,0.00373931623931624,,,,,,0.0,-0.013888888888888888,-8.012820512820511,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_conditional,clean,all,transition,0.0,,0.0,,-0.004629629629629629,,,,,,0.0,,-10.416666666666668,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_conditional,clean,transit_rough,all,0.0,,0.0,,0.005555555555555553,,,,,,0.0,-0.010416666666666666,-6.018518518518518,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,0.005341880341880342,,,,,,0.0,-0.010416666666666666,-5.3418803418803416,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_conditional,clean,transit_rough,transition,0.0,,0.0,,0.006944444444444444,,,,,,0.0,,-10.416666666666668,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,-0.011574074074074073,,,,,,0.0,-0.020833333333333332,-10.648148148148147,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,-0.010683760683760684,,,,,,0.0,-0.020833333333333332,-9.615384615384615,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_conditional,clean,transit_smooth,transition,,,,,-0.017361111111111112,,,,,,0.0,,-17.36111111111111,0.0,0.0,,,,cusum_minus_point
43,switch_after6,regime_conditional,clean,warehouse,all,0.0,,0.0,,0.013888888888888888,,,,,,0.0,-0.010416666666666666,-8.333333333333332,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_conditional,clean,warehouse,stable,0.0,,0.0,,0.01655982905982906,,,,,,0.0,-0.010416666666666666,-9.081196581196583,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_conditional,clean,warehouse,transition,,,,,-0.003472222222222222,,,,,,0.0,,-3.4722222222222223,0.0,0.0,,,,cusum_minus_point
43,switch_after6,regime_conditional,observed,all,all,0.10208451413816991,0.26736111111111116,-0.1042496679946879,0.0160605246753725,0.05022609819121447,0.015625,0.125,0.0,0.26736111111111116,0.2604166666666667,0.0,0.6111111111111112,-6.459948320413437,0.0,0.0,0.26736111111111116,0.10208451413816991,0.0,cusum_minus_point
43,switch_after6,regime_conditional,observed,all,stable,0.12012882447665058,0.5069444444444444,-0.0471210569938082,0.07076139578697369,0.058114035087719305,0.034722222222222224,0.2152777777777778,0.0,0.5069444444444444,0.47916666666666663,0.0,0.6111111111111112,-5.665204678362573,0.0,0.0,0.5069444444444444,0.12012882447665058,0.0,cusum_minus_point
43,switch_after6,regime_conditional,observed,all,transition,0.05084629145452044,0.02777777777777779,0.23285714285714287,0.15907051951426793,-0.009722222222222222,-0.0034722222222222238,0.03472222222222221,0.0,0.02777777777777779,0.04166666666666667,0.0,,-12.5,0.0,0.0,0.02777777777777779,0.05084629145452044,0.0,cusum_minus_point
43,switch_after6,regime_conditional,observed,transit_rough,all,0.10445699937225364,0.33333333333333337,-0.1278185800798866,0.015267145807669191,0.062015503875969,0.0,0.15625,0.0,0.33333333333333337,0.3541666666666667,0.0,0.6979166666666667,-7.267441860465116,0.0,0.0,0.33333333333333337,0.10445699937225364,0.0,cusum_minus_point
43,switch_after6,regime_conditional,observed,transit_rough,stable,0.12280112044817929,0.6666666666666667,-0.08576998050682261,0.06277226231892061,0.07182017543859649,-0.010416666666666666,0.22916666666666663,0.0,0.6666666666666667,0.6875,0.0,0.6979166666666667,-5.482456140350877,0.0,0.0,0.6666666666666667,0.12280112044817929,0.0,cusum_minus_point
43,switch_after6,regime_conditional,observed,transit_rough,transition,0.010526315789473661,0.0,0.16666666666666663,0.14022906418073094,-0.0125,0.010416666666666668,0.08333333333333326,0.0,0.0,0.02083333333333333,0.0,,-20.833333333333332,0.0,0.0,0.0,0.010526315789473661,0.0,cusum_minus_point
43,switch_after6,regime_conditional,observed,transit_smooth,all,-0.0023527681788103882,0.08333333333333334,-0.1967535661583866,-0.033827762928106075,0.029554263565891477,0.03125,-0.03125,0.0,0.08333333333333334,0.10416666666666666,0.0,0.5833333333333333,-6.2984496124031,0.0,0.0,0.08333333333333334,-0.0023527681788103882,0.0,cusum_minus_point
43,switch_after6,regime_conditional,observed,transit_smooth,stable,0.038961038961038974,0.27083333333333337,-0.12784645413142487,0.00703536358450485,0.03508771929824562,0.08333333333333333,-0.02083333333333337,0.0,0.27083333333333337,0.27083333333333337,0.0,0.5833333333333333,-5.482456140350878,0.0,0.0,0.27083333333333337,0.038961038961038974,0.0,cusum_minus_point
43,switch_after6,regime_conditional,observed,transit_smooth,transition,-0.16970998925886144,-0.10416666666666667,0.33333333333333337,0.03938905437863838,-0.0125,-0.020833333333333332,-0.041666666666666685,0.0,-0.10416666666666667,-0.0625,0.0,,-12.5,0.0,0.0,-0.10416666666666667,-0.16970998925886144,0.0,cusum_minus_point
43,switch_after6,regime_conditional,observed,warehouse,all,0.18791842620249255,0.3854166666666667,0.013375620518477654,0.06819866092024054,0.059108527131782954,0.015625,0.25,0.0,0.3854166666666667,0.3229166666666667,0.0,0.5520833333333334,-5.813953488372093,0.0,0.0,0.3854166666666667,0.18791842620249255,0.0,cusum_minus_point
43,switch_after6,regime_conditional,observed,warehouse,stable,0.1938192811555257,0.5833333333333334,0.0712707182320442,0.14568209541971178,0.06743421052631579,0.031249999999999993,0.43750000000000006,0.0,0.5833333333333334,0.4791666666666667,0.0,0.5520833333333334,-6.030701754385964,0.0,0.0,0.5833333333333334,0.1938192811555257,0.0,cusum_minus_point
43,switch_after6,regime_conditional,observed,warehouse,transition,0.2626262626262626,0.1875,0.21904761904761905,0.24877188027542857,-0.004166666666666667,0.0,0.0625,0.0,0.1875,0.16666666666666663,0.0,,-4.166666666666667,0.0,0.0,0.1875,0.2626262626262626,0.0,cusum_minus_point
43,switch_after6,regime_marginal,clean,all,all,0.0,,0.0,,-0.0007716049382716049,,,,,,0.0,-0.013888888888888888,-8.641975308641976,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_marginal,clean,all,stable,0.0,,0.0,,0.0,,,,,,0.0,-0.013888888888888888,-9.081196581196581,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_marginal,clean,all,transition,,,,,-0.005787037037037037,,,,,,0.0,,-5.787037037037037,0.0,0.0,,,,cusum_minus_point
43,switch_after6,regime_marginal,clean,transit_rough,all,0.0,,0.0,,0.013425925925925926,,,,,,0.0,0.0,-5.0925925925925934,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_marginal,clean,transit_rough,stable,0.0,,0.0,,0.017094017094017096,,,,,,0.0,0.0,-4.273504273504273,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_marginal,clean,transit_rough,transition,,,,,-0.010416666666666666,,,,,,0.0,,-10.416666666666666,0.0,0.0,,,,cusum_minus_point
43,switch_after6,regime_marginal,clean,transit_smooth,all,,,,,-0.011111111111111112,,,,,,0.0,-0.020833333333333332,-11.11111111111111,0.0,0.0,,,,cusum_minus_point
43,switch_after6,regime_marginal,clean,transit_smooth,stable,,,,,-0.011752136752136752,,,,,,0.0,-0.020833333333333332,-11.752136752136753,0.0,0.0,,,,cusum_minus_point
43,switch_after6,regime_marginal,clean,transit_smooth,transition,,,,,-0.006944444444444444,,,,,,0.0,,-6.944444444444445,0.0,0.0,,,,cusum_minus_point
43,switch_after6,regime_marginal,clean,warehouse,all,0.0,,0.0,,-0.004629629629629631,,,,,,0.0,-0.020833333333333332,-9.722222222222221,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_marginal,clean,warehouse,stable,0.0,,0.0,,-0.005341880341880342,,,,,,0.0,-0.020833333333333332,-11.217948717948719,0.0,0.0,,0.0,,cusum_minus_point
43,switch_after6,regime_marginal,clean,warehouse,transition,,,,,0.0,,,,,,0.0,,0.0,0.0,0.0,,,,cusum_minus_point
43,switch_after6,regime_marginal,observed,all,all,-0.0077998647734956045,0.017361111111111105,-0.12116624614522009,-0.030682177568025895,0.01824935400516796,-0.005208333333333333,0.10763888888888884,0.0,0.017361111111111105,0.017361111111111105,0.0,0.18055555555555555,-6.782945736434109,0.0,0.0,0.017361111111111105,-0.0077998647734956045,0.0,cusum_minus_point
43,switch_after6,regime_marginal,observed,all,stable,-0.018787542007356245,0.034722222222222224,-0.0937950937950938,-0.003495072290463336,0.021198830409356727,-0.003472222222222222,0.22916666666666674,0.0,0.034722222222222224,0.034722222222222224,0.0,0.18055555555555555,-7.127192982456141,0.0,0.0,0.034722222222222224,-0.018787542007356245,0.0,cusum_minus_point
43,switch_after6,regime_marginal,observed,all,transition,0.0018061408789885602,0.0,0.30000000000000004,0.08713271898751063,-0.004166666666666667,-0.006944444444444444,-0.01388888888888884,0.0,0.0,0.0,0.0,,-4.166666666666667,0.0,0.0,0.0,0.0018061408789885602,0.0,cusum_minus_point
43,switch_after6,regime_marginal,observed,transit_rough,all,0.03699336772291821,0.09375,-0.12279511533242876,-0.05543098066191114,0.0499031007751938,-0.005208333333333333,0.10416666666666663,0.0,0.09375,0.09375,0.0,0.3645833333333333,-3.875968992248062,0.0,0.0,0.09375,0.03699336772291821,0.0,cusum_minus_point
43,switch_after6,regime_marginal,observed,transit_rough,stable,-0.007043434512829114,0.125,-0.13360323886639675,-0.02592245232335455,0.05756578947368421,0.0,0.27083333333333337,0.0,0.125,0.125,0.0,0.3645833333333333,-3.2894736842105257,0.0,0.0,0.125,-0.007043434512829114,0.0,cusum_minus_point
43,switch_after6,regime_marginal,observed,transit_rough,transition,0.11463046757164405,0.0625,0.6666666666666667,0.12239333958264914,-0.008333333333333333,-0.010416666666666666,-0.0625,0.0,0.0625,0.0625,0.0,,-8.333333333333334,0.0,0.0,0.0625,0.11463046757164405,0.0,cusum_minus_point
43,switch_after6,regime_marginal,observed,transit_smooth,all,-0.12271570668517233,-0.08333333333333331,-0.23253968253968255,-0.08004850896333952,0.004360465116279071,-0.005208333333333333,0.07291666666666663,0.0,-0.08333333333333331,-0.08333333333333331,0.0,0.15625,-8.236434108527131,0.0,0.0,-0.08333333333333331,-0.12271570668517233,0.0,cusum_minus_point
43,switch_after6,regime_marginal,observed,transit_smooth,stable,-0.15677901479335063,-0.125,-0.20829493087557605,-0.05607640424817753,0.005482456140350879,0.0,0.16666666666666663,0.0,-0.125,-0.125,0.0,0.15625,-8.771929824561404,0.0,0.0,-0.125,-0.15677901479335063,0.0,cusum_minus_point
43,switch_after6,regime_marginal,observed,transit_smooth,transition,-0.07456828885400316,-0.04166666666666667,0.25,0.029574019324554834,-0.004166666666666667,-0.010416666666666666,-0.02083333333333337,0.0,-0.04166666666666667,-0.04166666666666667,0.0,,-4.166666666666667,0.0,0.0,-0.04166666666666667,-0.07456828885400316,0.0,cusum_minus_point
43,switch_after6,regime_marginal,observed,warehouse,all,0.05864534108808918,0.041666666666666664,0.09523809523809523,0.033852323533779746,0.0004844961240310086,-0.005208333333333333,0.14583333333333326,0.0,0.041666666666666664,0.041666666666666664,0.0,0.020833333333333332,-8.236434108527131,0.0,0.0,0.041666666666666664,0.05864534108808918,0.0,cusum_minus_point
43,switch_after6,regime_marginal,observed,warehouse,stable,0.12148148148148147,0.10416666666666667,0.1447811447811448,0.057138471758660624,0.0005482456140350877,-0.010416666666666666,0.25,0.0,0.10416666666666667,0.10416666666666667,0.0,0.020833333333333332,-9.320175438596491,0.0,0.0,0.10416666666666667,0.12148148148148147,0.0,cusum_minus_point
43,switch_after6,regime_marginal,observed,warehouse,transition,-0.03764705882352941,-0.020833333333333336,0.0,0.11480095461399681,0.0,0.0,0.04166666666666674,0.0,-0.020833333333333336,-0.020833333333333336,0.0,,0.0,0.0,0.0,-0.020833333333333336,-0.03764705882352941,0.0,cusum_minus_point
43,switch_at,regime_conditional,clean,all,all,0.0,,0.0,,0.0026234567901234577,,,,,,0.0,-0.006944444444444444,-8.333333333333332,0.0,0.0,,0.0,,cusum_minus_point
43,switch_at,regime_conditional,clean,all,stable,0.0,,0.0,,0.00373931623931624,,,,,,0.0,-0.006944444444444444,-8.012820512820511,0.0,0.0,,0.0,,cusum_minus_point
43,switch_at,regime_conditional,clean,all,transition,0.0,,0.0,,-0.004629629629629629,,,,,,0.0,,-10.416666666666668,0.0,0.0,,0.0,,cusum_minus_point
43,switch_at,regime_conditional,clean,transit_rough,all,0.0,,0.0,,0.005555555555555553,,,,,,0.0,-0.010416666666666666,-6.018518518518518,0.0,0.0,,0.0,,cusum_minus_point
43,switch_at,regime_conditional,clean,transit_rough,stable,0.0,,0.0,,0.005341880341880342,,,,,,0.0,-0.010416666666666666,-5.3418803418803416,0.0,0.0,,0.0,,cusum_minus_point
43,switch_at,regime_conditional,clean,transit_rough,transition,0.0,,0.0,,0.006944444444444444,,,,,,0.0,,-10.416666666666668,0.0,0.0,,0.0,,cusum_minus_point
43,switch_at,regime_conditional,clean,transit_smooth,all,0.0,,0.0,,-0.011574074074074073,,,,,,0.0,-0.010416666666666666,-10.648148148148147,0.0,0.0,,0.0,,cusum_minus_point
43,switch_at,regime_conditional,clean,transit_smooth,stable,0.0,,0.0,,-0.010683760683760684,,,,,,0.0,-0.010416666666666666,-9.615384615384615,0.0,0.0,,0.0,,cusum_minus_point
43,switch_at,regime_conditional,clean,transit_smooth,transition,,,,,-0.017361111111111112,,,,,,0.0,,-17.36111111111111,0.0,0.0,,,,cusum_minus_point
43,switch_at,regime_conditional,clean,warehouse,all,0.0,,0.0,,0.013888888888888888,,,,,,0.0,0.0,-8.333333333333332,0.0,0.0,,0.0,,cusum_minus_point
43,switch_at,regime_conditional,clean,warehouse,stable,0.0,,0.0,,0.01655982905982906,,,,,,0.0,0.0,-9.081196581196583,0.0,0.0,,0.0,,cusum_minus_point
43,switch_at,regime_conditional,clean,warehouse,transition,,,,,-0.003472222222222222,,,,,,0.0,,-3.4722222222222223,0.0,0.0,,,,cusum_minus_point
