scenario,method,view,regime,window,comparison,f1_mean,f1_std,f1_count,recall_mean,recall_std,recall_count,precision_mean,precision_std,precision_count,average_precision_mean,average_precision_std,average_precision_count,clean_channel_fpr_mean,clean_channel_fpr_std,clean_channel_fpr_count,bystander_fpr_mean,bystander_fpr_std,bystander_fpr_count,top1_localization_mean,top1_localization_std,top1_localization_count,top1_random_baseline_mean,top1_random_baseline_std,top1_random_baseline_count,all_faults_row_recall_mean,all_faults_row_recall_std,all_faults_row_recall_count,exact_fault_set_rate_mean,exact_fault_set_rate_std,exact_fault_set_rate_count,score_coverage_mean,score_coverage_std,score_coverage_count,post_event_fpr_mean,post_event_fpr_std,post_event_fpr_count,false_onsets_per_1000_clean_cells_mean,false_onsets_per_1000_clean_cells_std,false_onsets_per_1000_clean_cells_count,native_score_coverage_mean,native_score_coverage_std,native_score_coverage_count,common_row_fraction_mean,common_row_fraction_std,common_row_fraction_count,all_timeline_recall_mean,all_timeline_recall_std,all_timeline_recall_count,all_timeline_f1_mean,all_timeline_f1_std,all_timeline_f1_count,unavailable_positive_fraction_mean,unavailable_positive_fraction_std,unavailable_positive_fraction_count
duration4,regime_marginal,clean,all,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.016358024691358025,0.020531362046034,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.013194444444444443,0.024231036558844305,5,-2.067901234567901,1.1681599301096026,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
duration4,regime_marginal,clean,all,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.019135802469135803,0.021416728715222922,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.01597222222222222,0.011927475025915044,5,-7.253086419753086,1.915073093517107,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
duration4,regime_marginal,clean,all,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.016358024691358025,0.020531362046034,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.013194444444444443,0.024231036558844305,5,-2.067901234567901,1.1681599301096026,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
duration4,regime_marginal,clean,all,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.019135802469135803,0.021416728715222922,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.01597222222222222,0.011927475025915044,5,-7.253086419753086,1.915073093517107,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
duration4,regime_marginal,clean,transit_rough,all,cusum_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0006481481481481492,0.002711398234138209,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0041666666666666675,0.03001012560601653,5,-3.333333333333333,2.72716231018947,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
duration4,regime_marginal,clean,transit_rough,all,cusum_minus_point,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.005648148148148148,0.009003409657431655,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0020833333333333355,0.028905076928149184,5,-6.7592592592592595,0.7746852097537732,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
duration4,regime_marginal,clean,transit_rough,stable,cusum_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.0006481481481481492,0.002711398234138209,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0041666666666666675,0.03001012560601653,5,-3.333333333333333,2.72716231018947,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
duration4,regime_marginal,clean,transit_rough,stable,cusum_minus_point,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.005648148148148148,0.009003409657431655,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0020833333333333355,0.028905076928149184,5,-6.7592592592592595,0.7746852097537732,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
duration4,regime_marginal,clean,transit_smooth,all,cusum_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.03925925925925926,0.06969276589902063,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.03125,0.09375,5,0.2777777777777778,3.3159267739759226,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
duration4,regime_marginal,clean,transit_smooth,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0362962962962963,0.06968138590641072,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0375,0.07126096406869611,5,-7.037037037037036,4.146039477266317,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
duration4,regime_marginal,clean,transit_smooth,stable,cusum_minus_ewma,0.0,0.0,4,,,0,0.0,0.0,4,,,0,0.03925925925925926,0.06969276589902063,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.03125,0.09375,5,0.2777777777777778,3.3159267739759226,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,4,,,0
duration4,regime_marginal,clean,transit_smooth,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0362962962962963,0.06968138590641072,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0375,0.07126096406869611,5,-7.037037037037036,4.146039477266317,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
duration4,regime_marginal,clean,warehouse,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009166666666666667,0.016062212939047783,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004166666666666666,0.04007371679514863,5,-3.148148148148148,2.1566323516392805,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
duration4,regime_marginal,clean,warehouse,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015462962962962961,0.020945173056062878,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.008333333333333335,0.05771622990497945,5,-7.962962962962962,3.636543867899162,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
duration4,regime_marginal,clean,warehouse,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.009166666666666667,0.016062212939047783,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.004166666666666666,0.04007371679514863,5,-3.148148148148148,2.1566323516392805,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
duration4,regime_marginal,clean,warehouse,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015462962962962961,0.020945173056062878,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.008333333333333335,0.05771622990497945,5,-7.962962962962962,3.636543867899162,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
duration4,regime_marginal,observed,all,all,cusum_minus_ewma,-0.01069418530608897,0.015151257198168254,5,0.002083333333333333,0.018633899812498245,5,-0.018434626685029,0.019603435321883817,5,-0.012459590692753448,0.0117270691985988,5,0.018922305764411028,0.018646075972606105,5,0.0020833333333333324,0.03486083443891982,5,0.0,0.054625460842195404,5,0.0,0.0,5,0.002083333333333333,0.018633899812498245,5,0.0,0.02442924874908036,5,0.0,0.0,5,0.01597222222222222,0.01525408516422833,5,-1.6917293233082709,0.9359253913715323,5,0.0,0.0,5,0.0,0.0,5,0.002083333333333333,0.018633899812498245,5,-0.01069418530608897,0.015151257198168254,5,0.0,0.0,5
duration4,regime_marginal,observed,all,all,cusum_minus_point,-0.0442547362895054,0.01907430950089371,5,-0.025000000000000005,0.01743041721945991,5,-0.06082242339803268,0.02573386584578665,5,-0.019314003490291904,0.0042977827383389,5,0.02211779448621554,0.019948109930792785,5,0.0125,0.029600567163297543,5,-0.08958333333333335,0.03001012560601654,5,0.0,0.0,5,-0.025000000000000005,0.01743041721945991,5,-0.03125,0.02209708691207961,5,0.0,0.0,5,0.02777777777777778,0.008852464433320809,5,-6.923558897243109,1.684898722998102,5,0.0,0.0,5,0.0,0.0,5,-0.025000000000000005,0.01743041721945991,5,-0.0442547362895054,0.01907430950089371,5,0.0,0.0,5
duration4,regime_marginal,observed,all,stable,cusum_minus_ewma,-0.01069418530608897,0.015151257198168254,5,0.002083333333333333,0.018633899812498245,5,-0.018434626685029,0.019603435321883817,5,-0.012459590692753448,0.0117270691985988,5,0.018922305764411028,0.018646075972606105,5,0.0020833333333333324,0.03486083443891982,5,0.0,0.054625460842195404,5,0.0,0.0,5,0.002083333333333333,0.018633899812498245,5,0.0,0.02442924874908036,5,0.0,0.0,5,0.01597222222222222,0.01525408516422833,5,-1.6917293233082709,0.9359253913715323,5,0.0,0.0,5,0.0,0.0,5,0.002083333333333333,0.018633899812498245,5,-0.01069418530608897,0.015151257198168254,5,0.0,0.0,5
duration4,regime_marginal,observed,all,stable,cusum_minus_point,-0.0442547362895054,0.01907430950089371,5,-0.025000000000000005,0.01743041721945991,5,-0.06082242339803268,0.02573386584578665,5,-0.019314003490291904,0.0042977827383389,5,0.02211779448621554,0.019948109930792785,5,0.0125,0.029600567163297543,5,-0.08958333333333335,0.03001012560601654,5,0.0,0.0,5,-0.025000000000000005,0.01743041721945991,5,-0.03125,0.02209708691207961,5,0.0,0.0,5,0.02777777777777778,0.008852464433320809,5,-6.923558897243109,1.684898722998102,5,0.0,0.0,5,0.0,0.0,5,-0.025000000000000005,0.01743041721945991,5,-0.0442547362895054,0.01907430950089371,5,0.0,0.0,5
duration4,regime_marginal,observed,transit_rough,all,cusum_minus_ewma,-0.006154607705634847,0.031849810326028,5,0.00625,0.03423265984407289,5,0.0028799291094373063,0.0057598582188746125,4,-0.003361258249789881,0.023554696464456834,5,0.0015977443609022555,0.005111174974127341,5,-0.003125,0.006987712429686843,5,-0.05,0.1734304615688951,5,0.0,0.0,5,0.00625,0.03423265984407289,5,0.00625,0.03423265984407289,5,0.0,0.0,5,0.010416666666666666,0.06421264586426018,5,-3.101503759398496,2.6707278643576733,5,0.0,0.0,5,0.0,0.0,5,0.00625,0.03423265984407289,5,-0.006154607705634847,0.031849810326028,5,0.0,0.0,5
duration4,regime_marginal,observed,transit_rough,all,cusum_minus_point,-0.033624292657306175,0.05148823424412747,5,-0.01875,0.04739297152532219,5,-0.01839719777113785,0.02126155229361581,4,-0.0074416107556648115,0.013051650123125761,5,0.007236842105263158,0.009770594603710518,5,0.0,0.0,5,-0.16875,0.16624295097837982,5,0.0,0.0,5,-0.01875,0.04739297152532219,5,-0.01875,0.04739297152532219,5,0.0,0.0,5,0.020833333333333332,0.05938413672391344,5,-6.390977443609023,0.9744568305135212,5,0.0,0.0,5,0.0,0.0,5,-0.01875,0.04739297152532219,5,-0.033624292657306175,0.05148823424412747,5,0.0,0.0,5
duration4,regime_marginal,observed,transit_rough,stable,cusum_minus_ewma,-0.006154607705634847,0.031849810326028,5,0.00625,0.03423265984407289,5,0.0028799291094373063,0.0057598582188746125,4,-0.003361258249789881,0.023554696464456834,5,0.0015977443609022555,0.005111174974127341,5,-0.003125,0.006987712429686843,5,-0.05,0.1734304615688951,5,0.0,0.0,5,0.00625,0.03423265984407289,5,0.00625,0.03423265984407289,5,0.0,0.0,5,0.010416666666666666,0.06421264586426018,5,-3.101503759398496,2.6707278643576733,5,0.0,0.0,5,0.0,0.0,5,0.00625,0.03423265984407289,5,-0.006154607705634847,0.031849810326028,5,0.0,0.0,5
duration4,regime_marginal,observed,transit_rough,stable,cusum_minus_point,-0.033624292657306175,0.05148823424412747,5,-0.01875,0.04739297152532219,5,-0.01839719777113785,0.02126155229361581,4,-0.0074416107556648115,0.013051650123125761,5,0.007236842105263158,0.009770594603710518,5,0.0,0.0,5,-0.16875,0.16624295097837982,5,0.0,0.0,5,-0.01875,0.04739297152532219,5,-0.01875,0.04739297152532219,5,0.0,0.0,5,0.020833333333333332,0.05938413672391344,5,-6.390977443609023,0.9744568305135212,5,0.0,0.0,5,0.0,0.0,5,-0.01875,0.04739297152532219,5,-0.033624292657306175,0.05148823424412747,5,0.0,0.0,5
duration4,regime_marginal,observed,transit_smooth,all,cusum_minus_ewma,-0.022178851383778595,0.033376944044580775,5,0.0125,0.04739297152532219,5,-0.09525017618040874,0.14319191541070103,5,-0.023952467567009722,0.01921552756156747,5,0.04295112781954887,0.06665117737034158,5,0.034375,0.08586644790021304,5,-0.00625,0.11136581050753414,5,0.0,0.0,5,0.0125,0.04739297152532219,5,-0.0125,0.017116329922036443,5,0.0,0.0,5,0.02708333333333333,0.08254838648399562,5,0.37593984962406035,3.016317018022784,5,0.0,0.0,5,0.0,0.0,5,0.0125,0.04739297152532219,5,-0.022178851383778595,0.033376944044580775,5,0.0,0.0,5
duration4,regime_marginal,observed,transit_smooth,all,cusum_minus_point,-0.05947944880543251,0.06470168265451619,5,-0.025,0.06774838558962125,5,-0.08249376592399849,0.0808911306658328,5,-0.033609908912926624,0.019741185043814564,5,0.04060150375939849,0.06751447569146221,5,0.034375,0.08586644790021303,5,-0.1,0.11136581050753414,5,0.0,0.0,5,-0.025,0.06774838558962125,5,-0.05,0.06480137922914912,5,0.0,0.0,5,0.04166666666666667,0.0675077156084152,5,-6.954887218045113,4.061520758709004,5,0.0,0.0,5,0.0,0.0,5,-0.025,0.06774838558962125,5,-0.05947944880543251,0.06470168265451619,5,0.0,0.0,5
duration4,regime_marginal,observed,transit_smooth,stable,cusum_minus_ewma,-0.022178851383778595,0.033376944044580775,5,0.0125,0.04739297152532219,5,-0.09525017618040874,0.14319191541070103,5,-0.023952467567009722,0.01921552756156747,5,0.04295112781954887,0.06665117737034158,5,0.034375,0.08586644790021304,5,-0.00625,0.11136581050753414,5,0.0,0.0,5,0.0125,0.04739297152532219,5,-0.0125,0.017116329922036443,5,0.0,0.0,5,0.02708333333333333,0.08254838648399562,5,0.37593984962406035,3.016317018022784,5,0.0,0.0,5,0.0,0.0,5,0.0125,0.04739297152532219,5,-0.022178851383778595,0.033376944044580775,5,0.0,0.0,5
duration4,regime_marginal,observed,transit_smooth,stable,cusum_minus_point,-0.05947944880543251,0.06470168265451619,5,-0.025,0.06774838558962125,5,-0.08249376592399849,0.0808911306658328,5,-0.033609908912926624,0.019741185043814564,5,0.04060150375939849,0.06751447569146221,5,0.034375,0.08586644790021303,5,-0.1,0.11136581050753414,5,0.0,0.0,5,-0.025,0.06774838558962125,5,-0.05,0.06480137922914912,5,0.0,0.0,5,0.04166666666666667,0.0675077156084152,5,-6.954887218045113,4.061520758709004,5,0.0,0.0,5,0.0,0.0,5,-0.025,0.06774838558962125,5,-0.05947944880543251,0.06470168265451619,5,0.0,0.0,5
duration4,regime_marginal,observed,warehouse,all,cusum_minus_ewma,-0.02310765766193466,0.023188356301756637,5,-0.0125,0.01711632992203644,5,-0.032790864106653585,0.037383956619804586,5,-0.02829956627930852,0.0381781152995799,5,0.012218045112781956,0.018041685921477882,5,-0.025,0.028384222069663984,5,0.05625,0.07126096406869613,5,0.0,0.0,5,-0.0125,0.01711632992203644,5,0.00625,0.051348989766109326,5,0.0,0.0,5,0.010416666666666664,0.035324635328777436,5,-2.3496240601503753,1.7266140104204735,5,0.0,0.0,5,0.0,0.0,5,-0.0125,0.01711632992203644,5,-0.02310765766193466,0.023188356301756637,5,0.0,0.0,5
duration4,regime_marginal,observed,warehouse,all,cusum_minus_point,-0.04961484546887247,0.0491592698755077,5,-0.03125,0.06987712429686843,5,-0.0636235195832719,0.0408762125045145,5,-0.025014904092780198,0.011945660378614822,5,0.018515037593984963,0.02291238887021992,5,0.003125,0.030055287596361478,5,0.0,0.10126157341262282,5,0.0,0.0,5,-0.03125,0.06987712429686843,5,-0.025,0.0808886194096549,5,0.0,0.0,5,0.020833333333333332,0.06421264586426018,5,-7.424812030075188,3.2793884064601317,5,0.0,0.0,5,0.0,0.0,5,-0.03125,0.06987712429686843,5,-0.04961484546887247,0.0491592698755077,5,0.0,0.0,5
duration4,regime_marginal,observed,warehouse,stable,cusum_minus_ewma,-0.02310765766193466,0.023188356301756637,5,-0.0125,0.01711632992203644,5,-0.032790864106653585,0.037383956619804586,5,-0.02829956627930852,0.0381781152995799,5,0.012218045112781956,0.018041685921477882,5,-0.025,0.028384222069663984,5,0.05625,0.07126096406869613,5,0.0,0.0,5,-0.0125,0.01711632992203644,5,0.00625,0.051348989766109326,5,0.0,0.0,5,0.010416666666666664,0.035324635328777436,5,-2.3496240601503753,1.7266140104204735,5,0.0,0.0,5,0.0,0.0,5,-0.0125,0.01711632992203644,5,-0.02310765766193466,0.023188356301756637,5,0.0,0.0,5
duration4,regime_marginal,observed,warehouse,stable,cusum_minus_point,-0.04961484546887247,0.0491592698755077,5,-0.03125,0.06987712429686843,5,-0.0636235195832719,0.0408762125045145,5,-0.025014904092780198,0.011945660378614822,5,0.018515037593984963,0.02291238887021992,5,0.003125,0.030055287596361478,5,0.0,0.10126157341262282,5,0.0,0.0,5,-0.03125,0.06987712429686843,5,-0.025,0.0808886194096549,5,0.0,0.0,5,0.020833333333333332,0.06421264586426018,5,-7.424812030075188,3.2793884064601317,5,0.0,0.0,5,0.0,0.0,5,-0.03125,0.06987712429686843,5,-0.04961484546887247,0.0491592698755077,5,0.0,0.0,5
magnitude2,regime_conditional,clean,all,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008179012345679013,0.010415809292562028,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,6.938893903907229e-19,0.011774878442925813,5,-2.1296296296296298,1.6163235768859459,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,all,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008858024691358024,0.013770327286606043,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0013888888888888885,0.013130326667492387,5,-6.7592592592592595,1.7404780468977388,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,all,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008179012345679013,0.010415809292562028,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,6.938893903907229e-19,0.011774878442925813,5,-2.1296296296296298,1.6163235768859459,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,all,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.008858024691358024,0.013770327286606043,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.0013888888888888885,0.013130326667492387,5,-6.7592592592592595,1.7404780468977388,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,transit_rough,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015092592592592593,0.021885958944094872,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00625,0.023980967569211118,5,-0.6481481481481485,2.9023014849365705,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,transit_rough,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015277777777777779,0.028832224222822573,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002083333333333333,0.032442523963327995,5,-4.907407407407407,4.362673699773979,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,transit_rough,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015092592592592593,0.021885958944094872,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00625,0.023980967569211118,5,-0.6481481481481485,2.9023014849365705,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,transit_rough,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.015277777777777779,0.028832224222822573,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.002083333333333333,0.032442523963327995,5,-4.907407407407407,4.362673699773979,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,transit_smooth,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0061111111111111106,0.00949017613496727,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0125,0.03407380673707527,5,-3.2407407407407405,2.758420205512265,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,transit_smooth,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0075,0.01679286072912427,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.01666666666666667,0.031766563920785224,5,-6.203703703703704,3.654182826050206,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,transit_smooth,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0061111111111111106,0.00949017613496727,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.0125,0.03407380673707527,5,-3.2407407407407405,2.758420205512265,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,transit_smooth,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0075,0.01679286072912427,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,0.01666666666666667,0.031766563920785224,5,-6.203703703703704,3.654182826050206,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,warehouse,all,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003333333333333334,0.010735351457640648,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00625,0.013975424859373685,5,-2.4999999999999996,2.7893278391466794,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,warehouse,all,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0037962962962962963,0.016280900766444215,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.01875,0.013581671677505519,5,-9.166666666666666,4.969039949999533,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,warehouse,stable,cusum_minus_ewma,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.003333333333333334,0.010735351457640648,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.00625,0.013975424859373685,5,-2.4999999999999996,2.7893278391466794,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,clean,warehouse,stable,cusum_minus_point,0.0,0.0,5,,,0,0.0,0.0,5,,,0,0.0037962962962962963,0.016280900766444215,5,,,0,,,0,,,0,,,0,,,0,0.0,0.0,5,-0.01875,0.013581671677505519,5,-9.166666666666666,4.969039949999533,5,0.0,0.0,5,0.0,0.0,5,,,0,0.0,0.0,5,,,0
magnitude2,regime_conditional,observed,all,all,cusum_minus_ewma,-0.34361156629172485,0.019241488513163065,5,-0.09583333333333333,0.02784280582879094,5,-0.3291671226538081,0.027210749495830893,5,-0.5323620364859469,0.02576356412083022,5,0.12871447028423771,0.01002853662549098,5,0.01840277777777778,0.01481300625534829,5,-0.07638888888888888,0.02777777777777777,5,0.0,0.0,5,-0.09583333333333333,0.02784280582879094,5,-0.08333333333333334,0.0420268001281604,5,0.0,0.0,5,0.6006944444444444,0.04830009633070681,5,-2.7777777777777777,1.3627275910677636,5,0.0,0.0,5,0.0,0.0,5,-0.09583333333333333,0.02784280582879094,5,-0.34361156629172485,0.019241488513163065,5,0.0,0.0,5
magnitude2,regime_conditional,observed,all,all,cusum_minus_point,-0.21963424244204596,0.02204943327688266,5,0.2833333333333333,0.016760442202982215,5,-0.41130803079075423,0.02322764854071829,5,-0.33399216611979254,0.031383261356487266,5,0.15277777777777776,0.011557599496294776,5,0.10833333333333332,0.02324703991843125,5,-0.03819444444444444,0.04645516722312379,5,0.0,0.0,5,0.2833333333333333,0.016760442202982215,5,0.1361111111111111,0.03527340305333415,5,0.0,0.0,5,0.8951388888888889,0.061449505015635925,5,-6.2984496124031,1.5574371384032546,5,0.0,0.0,5,0.0,0.0,5,0.2833333333333333,0.016760442202982215,5,-0.21963424244204596,0.02204943327688266,5,0.0,0.0,5
magnitude2,regime_conditional,observed,all,stable,cusum_minus_ewma,-0.34361156629172485,0.019241488513163065,5,-0.09583333333333333,0.02784280582879094,5,-0.3291671226538081,0.027210749495830893,5,-0.5323620364859469,0.02576356412083022,5,0.12871447028423771,0.01002853662549098,5,0.01840277777777778,0.01481300625534829,5,-0.07638888888888888,0.02777777777777777,5,0.0,0.0,5,-0.09583333333333333,0.02784280582879094,5,-0.08333333333333334,0.0420268001281604,5,0.0,0.0,5,0.6006944444444444,0.04830009633070681,5,-2.7777777777777777,1.3627275910677636,5,0.0,0.0,5,0.0,0.0,5,-0.09583333333333333,0.02784280582879094,5,-0.34361156629172485,0.019241488513163065,5,0.0,0.0,5
